ID_VENTA,ID_CLIENTE,ID_PRODUCTO,Cantidad
497899726,37196950,18604007,14
281056792,24206627,59155088,16
298731616,39889029,38772529,11
320337383,20114390,48433201,38
867041769,84582008,43504508,43
399204215,65215371,16981936,46
910046678,89695234,20291943,7
849045394,43941697,37698313,50
601752087,20797318,71510524,9
832696891,79411376,80753315,50
829254469,14994227,12717571,22
839792343,29462191,62304734,22
730294464,24252977,64421380,46
125707139,89045558,18272365,7
101401837,88415214,61032983,13
933676979,84363511,85162748,40
613751280,24272593,13187538,31
550917202,17025595,72776634,5
379090738,31711808,96902603,44
616150687,59024594,54044746,50
483600016,34964992,54028432,27
388353733,56353085,34953078,19
272501288,59169526,22508545,23
889336977,83782396,37743636,33
732320230,83798242,70737429,6
687031478,86158391,24750004,34
924256302,43908529,45439912,6
312273836,22562328,43308863,45
803722415,80417624,43970694,46
720820564,68701390,69365415,36
118512264,60147341,85795277,50
826352306,41391275,93338031,49
325734809,54708514,38389027,20
234557927,75115380,10025520,28
892216384,96200012,58627582,11
997437664,24636482,90673832,28
429462027,80822320,14567843,47
366947079,24641575,94491144,40
934851669,53908993,95749940,29
689118533,58177612,76919668,2
319842911,30345890,63976748,45
559642172,37041295,29390851,24
349724292,47330872,23062674,14
272650631,42032626,70331747,26
678593156,72041195,52597506,6
825079540,60147909,59103664,44
604330337,40551522,87833654,18
764654752,64041102,78858436,47
574120867,20283222,34732783,2
591665887,79037670,59778749,15
746724406,91795900,53988028,33
822223973,61404955,58126326,46
668859193,79512488,57733867,35
565952280,29751497,44331618,17
407485595,10344084,70942424,28
322517105,56363208,46426540,22
445993987,59861495,47470584,12
205744574,30890200,41504387,2
859192929,41157362,73270480,19
201515682,75777153,29097004,29
660784839,63215874,75753229,37
539755431,83246382,71502809,10
921033816,47227856,49982405,5
303172952,95289132,63905983,19
726844056,60237564,35037936,45
714096275,99420060,75602056,33
522964566,37490217,60197396,32
373553593,41093371,34861226,47
755120795,92551936,21914651,11
443693549,91516609,54053469,5
482183994,93823093,70179524,24
458085794,39829693,12811441,4
476739125,32759883,76137156,31
639589940,24142272,14167920,6
189060000,84384079,93535554,15
625507739,29333678,51514252,10
700654804,89250718,90135634,48
382279273,10529482,37948921,48
780974593,87211781,30145570,15
416764613,44391127,63824985,34
148502448,29380747,92555053,47
464389227,39073205,44208342,6
179325781,72382081,42210524,41
570289144,94437360,42833024,2
442938487,49315161,67188141,4
691864164,83558278,84868576,49
280912728,66414167,45036835,35
562687060,79352889,20988510,1
799831016,47808801,36881692,22
520527231,20628319,22377310,16
828500981,18435434,28025683,13
859744081,14463822,18351698,1
697797502,12715041,60952376,7
245245710,29634374,26378983,1
330288504,40029464,39418596,27
166493378,55072393,80084144,15
845630784,66682804,67594573,48
118673315,93160247,93746402,45
276138038,61439785,42396953,3
602715461,25618687,46638008,17
805536617,66350038,17148561,17
187629456,17129363,48733849,17
174117546,32622006,44308033,32
700860410,76772867,60417056,18
386117193,11010598,36423070,5
273348154,87773213,27488075,40
902082580,67961897,90493421,39
537150849,71787799,30284959,27
101407539,92535773,60124902,43
907510697,51213044,75242609,33
197097251,62828044,99501104,16
379833009,46521072,15715982,40
734996180,65600652,56809924,21
538991397,37517033,46345416,12
498115365,50051273,67890795,26
810838277,87831943,19400121,43
235134158,55944285,31805653,10
728187582,18334128,82539513,25
430295470,59589072,58035851,18
637279320,30449665,52780402,48
146874449,84144389,85616017,20
198903241,68375419,24650215,26
669130427,59921462,63218514,22
453959072,35179061,30980182,22
630808512,68465785,16304340,41
527516860,25326387,55323427,2
960940220,73317326,14568155,38
298302397,59056274,98420281,17
150782608,25092346,38858639,27
660917082,41185083,30589459,30
559614008,70886129,25013407,29
629540730,65011067,88119057,44
221064577,52333581,24785992,20
837137220,48147466,11052454,23
600445567,17862167,21015391,47
633809203,70838264,63612499,49
211303431,92424689,12002339,17
954513597,91662139,15426021,35
640896510,96587057,59412343,18
299697187,21467756,69819561,48
400343495,12701633,78003461,44
890379058,37401833,40239196,50
851902924,17693836,69100863,44
367759440,89729178,14109363,3
755817991,56562299,77596964,36
377785828,98718967,28616074,1
685343585,68489590,33819126,5
870607085,56043755,55507504,37
933058564,21069733,84120701,26
398024325,76155433,80179955,9
306373578,66615718,69535786,50
494585601,33060617,98859907,9
715983280,78143274,17632098,49
899769203,21017317,71900852,39
259446351,92641355,60298635,18
190952508,45127234,23540044,48
217658169,38478337,17484982,45
272773721,49295392,81236317,16
993516686,32081439,84483874,35
463767926,68787213,86697556,24
623565986,35495398,21522416,16
394721020,95835091,14393668,46
841091010,48226164,64884577,48
540285894,43818671,81068726,14
644045869,37198321,79354501,48
103239655,23065412,34929989,21
268474359,55118090,95934505,10
235936863,45187152,23513942,27
755361329,19961224,18321795,50
894848745,38964954,34673120,39
183596688,53989628,57699942,15
209119739,47966431,79344996,27
277495856,95239764,66728753,7
130438298,32342591,87954112,31
567636317,18953803,55625268,40
110261252,24170083,61635034,35
452059026,42263823,91753421,38
513604134,12681264,68824937,40
465152149,65206427,15186995,34
623248928,52671551,81480703,37
198332385,50245869,52468938,42
148277153,82904355,97123242,30
754936282,20734516,61687764,41
930463174,71539990,30247375,11
847851782,74247046,80252632,27
579486823,97931877,99929226,40
214220118,75300295,88631626,49
932892994,34185193,81526389,22
114912300,74221727,29807740,47
934333512,36806866,82801912,26
353704745,46612026,19010166,29
483384247,44018891,17673904,10
129605912,86149284,48015198,16
481317593,15556507,36667714,40
775380153,75281896,35700984,38
627514902,93622023,66491777,17
308986160,75438154,14807255,7
676132546,88389187,70541193,8
437460086,52179565,29831438,28
651537197,67657840,43338482,42
443224171,42090186,46092481,36
507135829,98736474,66185490,12
113414155,13721121,36956237,7
116563469,99437800,92282109,13
197274888,83241751,79891891,26
487186153,26560288,85990207,2
402870142,43513039,22269805,40
281655973,99046549,34536246,29
978330838,16172548,19842064,48
727432067,37174963,98715365,18
659371576,45619296,74702640,48
820432916,31848933,50149088,43
784450490,63815063,62503157,38
385829693,51107895,97888702,45
766309106,25114959,19071162,18
481542809,60571959,32914524,43
774790754,85348309,77996406,19
793367733,96618946,81525684,9
215365361,76566613,93372453,43
939153338,32215806,99382724,39
473956304,58166715,17521947,2
550231980,33527054,64735614,25
547512532,56334978,50678792,42
985760217,28049191,85471474,1
387797487,91414004,50395786,11
104545865,35159634,86164374,21
198447183,90239852,44153300,14
855590909,19171975,37315333,28
918540129,53094521,32102366,23
818934429,13101855,52515059,18
212069821,23572445,34573329,38
239152268,14807379,80535622,23
120676850,65744303,35309542,34
455431655,32976478,58666281,44
506851062,86108477,87570609,31
368695645,45966936,31480961,13
579129846,83435156,14635430,6
948631744,61948110,80301866,14
816919799,36093596,31573302,1
300475669,91793296,23402851,16
164545000,77588701,32755637,11
395882088,18777492,95064142,35
694578005,64040632,66842460,36
529828635,21297801,56845778,29
587063808,53853018,49000869,9
486152256,73455800,83544696,25
420229870,88809528,42527923,20
805179462,85308522,68136243,37
857774523,52064950,83368017,24
185877350,60089260,71573283,26
689378458,43890694,33654269,37
609419337,82840528,28038337,7
568104613,79262633,80925797,18
388744492,79435218,37895766,10
181421518,20717687,77876095,21
926180642,96266647,78950283,33
327873621,34129077,91458683,22
831868191,43695995,81226606,21
793873406,87590949,84581280,2
641260336,31615846,29198926,31
230676283,48367855,61678333,3
985583978,51542180,52247531,47
397761758,63418154,17744578,8
424090500,84528658,88848450,50
789335973,29627853,72275034,41
998912831,19173208,29715894,39
458533165,41256001,75428983,31
700161901,57733405,62193101,28
933763798,48240241,87445650,15
728874155,15055412,52751127,10
746316191,77793378,87487092,8
755130525,10021881,42902934,9
960807927,36793558,46122390,16
621037062,80798674,56991920,4
121045313,74098528,32911105,10
387728879,50906755,38954795,11
432609356,12824275,98391586,32
771442128,26829525,65787262,44
263242037,77343741,88103585,27
999397203,75745476,67445368,26
485311687,32573494,66665231,5
579496303,74058524,47314411,21
878400385,34798029,63788715,49
655083849,60821837,66163154,3
446814936,67815114,90938735,36
477677534,47662696,64033912,41
474753109,83194507,89066570,20
590435200,28868748,80436101,21
368066776,25350742,84655996,21
156173789,11967254,56975172,27
991060367,23066846,35788592,17
485489744,24040105,73553149,32
446853758,17183716,72065934,17
427692671,38319837,48806622,1
108331907,92871064,22278492,7
357576551,85564389,71583786,38
584390967,23944348,88402579,12
635744761,85946612,34792017,27
258409549,42849980,40576591,20
833475463,18098497,80381023,44
925117816,51716717,26606070,45
168659482,99535461,27678024,32
822048514,89048581,40721688,47
196609563,72216397,10834196,23
189864750,69617163,69832679,14
299359211,48164816,43053039,44
342446572,83053600,77684223,8
640709024,81428453,30074524,27
865667544,66275916,77364057,7
875895450,88010920,61587857,37
254295133,18921179,25421573,37
279918587,99889243,97677123,36
112469253,56253490,21156897,28
517791582,21329888,33902816,7
660234322,11332874,26990246,5
764184775,79270814,10742404,43
101808423,60084968,81644105,19
711813140,27659952,55312114,2
299551414,42939229,28719864,4
314379648,38178539,43384815,48
197441510,99935575,12295313,9
193161810,84437902,23499318,41
745181625,54798004,91003893,40
251508429,87810426,30758738,42
187470256,34065546,23726699,16
664307897,57070384,40403780,48
924364265,51823250,78788348,18
984453157,91929986,77357362,16
843911893,56176698,90310939,26
287953924,56402782,78613300,40
581730326,39561609,60268443,21
443423145,69448923,73980372,49
164933725,79019600,99364252,47
888687558,52311043,34867901,12
629715600,71933205,62675108,10
660959857,51012288,79344977,14
310542998,11073953,78460206,30
605420089,40328501,44211362,1
770800735,81460204,91366374,41
628165550,23322931,86146950,5
818825816,68031860,15151000,32
122615622,59415687,81064206,6
844938189,82671662,14786768,29
679557290,71482831,51782008,26
719736782,44715472,31724277,37
588948314,55579971,67582035,16
559986418,32102223,40342555,39
685720341,15549961,21002736,34
286418856,43626558,55223006,6
746868339,22434164,14639856,8
126415793,94788673,40730273,41
374322639,97615312,47244196,16
328177477,45999379,11133910,30
395164721,43132376,83275908,15
509586835,89727976,10306565,24
682898946,26302153,78378266,17
704552632,41257715,97309211,43
866883146,31025344,74527074,5
487898687,85159263,20979368,37
178589467,37711059,95473113,34
387257668,39992356,27318296,3
198094440,24580302,99260930,12
685885807,82961741,41217377,47
822875687,65282475,21185639,28
177844309,65023004,54879838,6
133866646,78498441,76264614,32
172539515,53447335,67211599,7
699691848,20487294,56184973,32
127001523,13895890,88318963,35
162344607,44291766,65952932,11
821317955,50463605,46843611,39
291291269,24992581,91340992,34
575230888,25183614,11838825,41
668541382,38624234,60532958,1
116520839,94808726,18180374,9
185472556,39920505,99752657,23
703758540,15625893,91536913,29
452252427,91943220,44992617,16
767822222,57381574,58717645,30
753024773,46357608,84258974,12
343633047,18000238,83566687,29
971838943,95031869,28846709,25
624326676,86923400,96430921,4
150031675,51373635,79306030,23
484967949,94482776,85136547,2
449572156,14333396,50172726,43
568191229,64931563,64488203,8
753524168,62467201,41764334,20
169857790,90405961,13636509,31
242995362,55046659,81817600,47
936037943,49434383,46398035,3
936031321,84743465,57007406,3
967517310,24674333,13610969,1
137998405,11086994,88950877,34
891349814,33864365,18802415,16
874908624,40289551,35275925,49
982641078,51870034,52315831,33
650998504,37795323,83659789,8
790087324,10552198,38897519,35
761947012,50946543,85901533,46
701611865,30951053,66805077,17
821291815,11677496,49085192,30
246685956,33832072,10868881,42
104392873,58690813,52419736,6
648448644,40725811,22239799,5
112074026,18595138,94468942,14
549360024,34970522,40848996,4
137395304,99498853,23945834,6
151182573,92087141,10512808,48
909848698,55726708,25720483,6
630490903,51216248,58741595,31
602543454,41247064,22194157,36
761787046,17047239,52896450,44
786471472,76377251,84004532,14
475818385,16315883,30467431,38
231780133,34397546,51459285,41
491145525,11158863,55199027,25
784631076,30501554,15443399,29
315080910,21809569,99441762,39
221561083,92726488,48770315,2
208597904,71915259,25360592,5
729812687,68430067,13790563,5
448883745,17815089,77733522,19
601271525,93764096,19790927,23
353162142,63689934,82919127,33
526472550,98370517,44026631,50
514504498,37459826,44301702,25
977886786,18613329,12369595,22
971927988,57406570,45417436,41
358867622,96919213,41553466,38
432218932,50950131,12731839,50
924696178,91930937,85024819,15
161336116,42897233,12806271,3
727248040,96279281,48085217,24
807372864,28575481,87640029,22
784141736,29648325,34070138,42
307015906,40982804,69137844,28
520394906,84906026,42860418,33
598331848,83331558,21706567,13
129958728,86893707,66676110,39
874628922,27186838,94799897,29
254536528,74881400,37297914,43
726656889,39974912,24774393,20
603509347,61079284,55389266,45
507156345,53148079,39193929,6
888843401,70709291,48018802,28
400842415,75352952,15668050,25
560991495,38130101,23762850,30
422079029,35545444,84902730,18
609442089,32688143,39749572,19
658313857,76854966,69343268,48
951715560,89674706,10170148,28
585371604,27449254,50033746,49
199942376,64922546,54119085,47
355781209,27475546,53651288,18
404176564,29436574,34838572,15
333109368,15941706,22270568,28
699633213,22862003,43670886,8
918334812,70599495,12188544,23
752738223,81453888,75803150,44
505829978,55338474,45214411,44
427281967,52259379,90141421,17
874804052,81914893,65977918,18
530077422,40772595,92847593,36
