ID_VENTA,ID_CLIENTE,ID_PRODUCTO,Cantidad
661103886,43002613,93779233,24
969477155,64083721,62473402,4
376177442,25737386,57041954,41
328211696,59222617,17342098,34
522608385,88763791,68534207,42
762396823,72639654,67102564,38
129463037,21614803,30005531,20
966034232,75659528,15714300,2
788992539,35825512,49298574,36
265315193,86647909,93383660,6
839163070,40331774,27441617,2
287276744,92968274,25308588,4
363722864,28427970,42992854,19
943410189,61858794,61564030,31
219341342,98749658,51715703,1
578413191,60677986,75801653,23
187776970,49567177,97460666,49
915773272,14513596,15238727,19
341822204,89291643,46879262,20
977971943,47909595,37371654,21
356206638,93619287,39746286,14
741372316,51806645,50633113,45
504154257,65895665,88336252,12
887854134,26919452,82509510,15
880711317,58376220,91658587,42
333848470,83390487,31271807,35
140660610,64730485,23357448,22
787872283,28037592,70897231,13
102963138,74123133,25484829,45
482207126,29549272,76355085,16
218087650,40947510,23885185,15
658920859,45274136,12692245,17
540210812,43212096,26743204,3
372427003,63636588,18150340,34
689131815,14601626,35587131,44
529068412,69448234,64999030,19
607901021,30651177,13602076,28
567425162,31495151,52278258,9
350594448,54941915,25044686,49
232166576,43601310,89203347,33
137823297,53777265,42504789,29
287727634,23702275,19525959,11
671675629,81735237,87392721,42
658240247,81017359,79566994,9
797118584,34781304,18135545,8
201690058,67815915,88515371,29
399193928,17209543,88643942,22
133234062,55494301,12669707,22
427340022,12456954,77705985,48
560777815,56764733,79128149,36
183443585,61669472,50144419,20
697479368,80387726,63448047,49
333865553,58607483,91343332,20
360590214,14554154,56228179,40
943150712,20537942,32354922,24
297603134,70767813,43276838,30
275036617,43673465,80164530,50
798324828,66019965,20027741,41
387849258,74671317,16938998,43
573262853,79755830,60681361,50
551772338,15438490,96473313,45
181985153,12913725,18941723,1
910779881,65931522,13315065,28
550305986,36280005,15585520,34
728910968,80531528,90227560,33
515373161,57387526,11926887,12
578485033,29292589,94275365,13
684643620,17231893,66357316,18
950603677,72916633,79051420,33
887632558,32473757,78656825,47
372235344,47394859,96321168,21
534193473,44932104,59186156,49
593919524,40151558,40580683,50
529216654,92403986,71447513,37
294862595,63066574,98667320,28
685973223,72209565,16533552,23
970302313,27859766,71890497,6
983257012,25186932,90337248,39
612803209,95074378,30791111,20
211637166,61656450,31154902,5
223799644,91724951,20885173,28
572703673,34199893,18671593,22
829157414,68211048,72477199,27
974623287,13132110,85923634,36
152693856,18016471,52908360,29
869821375,28624762,49720550,38
332831094,94277898,25094200,12
468563338,84966980,59838112,50
111522045,39467868,87723997,22
859490206,45367162,82423379,6
535689156,64633027,35408004,17
241583945,61325605,25018131,26
191496077,18705167,57239435,9
358750461,30613735,35873839,13
577817053,47995977,30865680,32
775558308,70227472,31314824,43
480717776,63213576,93134116,39
889015352,64606851,14358309,4
282882203,13470076,80656473,10
213064583,67461794,57283145,13
355084918,13710721,90492939,33
705914471,62827628,22668107,37
601547305,76821849,54434815,48
585308770,25662706,69557733,19
543482091,42558562,73184950,21
385442600,43921137,38270329,22
567742003,46905744,37303402,40
661326099,78621033,85663113,33
913931082,81635173,54972185,4
548387554,10171360,10248911,28
379080482,36244993,23008769,47
442807980,80704229,94325932,45
431000473,25660366,51278010,30
603652276,69542589,31172715,32
348088977,96333370,78534437,46
783082012,51323845,42051662,5
929837938,15048085,43482173,15
607921173,62968203,75449911,30
448966354,42970525,47923621,2
346515956,74165511,13892073,2
358636358,49947971,33377721,2
675602392,18864535,68433933,33
975207222,37476109,48322546,38
339711720,95629740,68582370,16
957327502,21131231,27378866,2
759093555,14049887,53097883,9
264505862,40397918,52714433,49
746721047,53204970,60149890,28
374686605,35169567,25769539,30
283041896,36515896,96938463,48
687288451,36018302,57067220,45
447287196,22259642,36563830,1
742781411,21076216,43422123,17
900972413,56267619,64042882,12
952072123,40212548,42975409,50
114651219,99065015,74418138,12
476697766,60842572,50050026,45
228588835,14203880,62852379,11
913357132,86759891,74992471,17
131108036,95111904,18208263,10
930453396,88133609,16491383,39
957162588,78674390,54528248,50
923047983,61577010,31163727,50
150673324,93997008,40163403,5
645812516,81716331,43121026,47
215606822,67787721,55559812,31
958430563,92831067,34167803,7
684104030,69386252,64108726,50
544538415,74084320,78778082,42
260311517,77170721,79065723,5
295359120,69053524,68837633,32
827426664,60039428,22696929,21
519870768,45493351,12606978,10
277423651,45378843,53010953,15
321832731,40316279,41691488,40
846376796,37124374,83603202,35
527036460,73578978,62805198,17
438176608,57365478,45928583,13
857197311,63587419,40992253,18
639179247,26766203,92349522,3
285351253,55988326,20303591,41
970214283,68975305,41923516,15
370771342,11472608,84125569,34
300473227,43087870,17622203,36
689746455,47037235,85942263,47
703731544,80378626,79327546,39
487967626,33541617,73726030,40
112246377,45890656,83859691,37
617806188,91037762,12215994,24
912551164,34712074,66276718,33
752404549,23510718,79433033,20
649124833,36512429,12035195,22
551571285,73227181,32040789,26
106402628,87067934,70255059,14
905511975,54373188,22573253,24
327172953,37846064,64235271,49
840920243,21046140,63713699,30
703557980,41777076,73393182,15
881919385,10236277,83195069,42
878703764,45592996,10719345,40
808851289,74305194,65019402,18
502047308,21601703,31729195,20
361820141,83704191,87099682,47
492746509,52384739,48580896,41
188746227,27969655,76960918,28
213700006,81812240,27028052,44
654222648,31089582,80285671,9
340096973,35741627,15945116,48
839999741,91624194,24028447,7
220254478,26834949,84979591,9
572843091,43076131,79297816,21
482472068,99761411,13729585,43
821006210,88541567,59844704,24
559847737,77863761,29661401,44
881049168,29304838,22901399,27
849964716,93506658,82113911,1
436356833,21089744,92060952,15
830060381,24384042,52025853,33
340092046,52086235,55480412,11
922842458,64821610,18433190,33
750131184,73064142,76426032,36
136372742,48365652,44132726,8
204091827,20069033,46400041,28
764462538,81924664,32994158,1
508217008,91961966,39200107,48
973253821,90615963,80247839,1
411769252,55728018,28588945,29
230501575,99999664,75804441,24
148619434,27545590,47053974,35
996565295,89190719,16977693,50
990555689,41494115,67658991,49
971728527,48980292,45807872,26
461263650,20998017,55786360,27
205863620,79653405,66144868,34
414313788,28860927,76321739,49
353811810,61840115,28303777,4
963798732,90537435,40416590,16
153360595,24372974,61754809,33
323139875,26334091,94862266,30
623993260,74081589,56536171,30
217749430,66927135,95290881,17
512529999,14103933,10293453,25
724694689,69894249,99096934,48
265546511,18128406,71188871,32
888951436,70952776,15437076,5
373879262,82035215,30406891,33
647336946,72755417,16732940,39
352159331,44271562,68777370,27
928216109,53358901,89458455,3
266989411,49409347,77594148,13
657319188,76932402,57699046,38
949185934,88224171,72347631,43
370208308,22180872,31650090,3
855930424,59640627,34712919,5
354886555,86659966,41870471,18
452092633,72695511,33712943,45
910901690,21076257,18030445,38
253959896,72320385,76998249,26
635984438,48259134,11654833,42
460254925,23629367,97228190,3
123777582,34976508,36771732,18
873973669,14896974,48394563,13
410684764,19465395,40699170,41
824661753,53187410,25465468,9
959981145,92914530,71772307,30
501780369,95851621,66260297,44
743645101,99122993,18770269,44
529179605,86603141,55380489,46
105758533,42086580,76324074,23
766787282,66313952,96637845,11
276912510,68804982,57806097,21
510616062,11982235,30799406,39
252736018,18693071,68557975,4
574032677,43938618,65563724,17
230089409,79047510,58422274,19
452770021,88161220,70679922,9
219273961,79860835,64470369,29
605089708,11668803,16721116,24
680948287,28860793,49765200,33
370392682,75570267,43074189,43
175829899,60338354,28636868,1
953320742,10207433,38674756,28
690332628,10563474,30821503,17
914609775,30170724,21307463,18
288306149,20828815,98680989,18
931693402,64914232,52783759,2
201295217,71812188,63895126,18
455749714,59961141,72105723,45
482140779,51239829,80292683,35
995624422,84795218,64327235,45
975479942,22790719,71606043,3
472231359,46030575,48032946,45
424237193,17228287,50355487,47
681837015,60319816,44439426,21
168803572,73202358,58406477,37
965893711,38794025,73468217,50
945590328,24865024,65643835,8
501568536,78007915,58213724,44
988034415,27471814,57849618,1
808629704,27029869,96085248,23
910420182,62656245,81967055,5
290765465,92281959,10448289,3
548765879,14831538,45976754,41
614118705,47727865,11033713,47
330923039,26200009,84311406,39
287866636,40233873,93420652,23
880729593,58056141,10285486,1
396530349,37559082,80558394,12
469804912,93700852,51968411,19
113744514,44504627,30789035,24
329330178,19335183,74597234,30
577116370,84141226,77343378,28
214330172,38833283,68754139,32
545136182,64192045,64366319,43
743447863,89447328,75439555,12
215782813,33605595,96626749,34
997206670,12210360,98511267,6
188009221,18614499,39873800,34
880097117,28429666,99497382,21
299328515,96507935,11069312,9
143276552,71661869,66022868,41
992893222,67795550,66814254,19
285221288,83575905,47771337,47
231692545,50422236,79739730,49
750650103,70093047,35744366,26
461189929,98432576,52911826,30
843586973,58123614,69425247,48
381238952,90288439,27734372,20
981750078,32676503,41688197,2
515128055,30438927,28880808,30
385407980,13888211,23312212,6
470236177,43323195,55759311,20
731673074,50410969,48840345,36
177949239,96370668,81909890,37
974038487,69265589,14433490,48
914635405,47152355,27981275,18
947812892,42744323,28341466,5
386470037,44564172,87358958,28
262745779,45257107,90589401,6
689368574,72696632,84581398,44
722349304,65655429,54152992,31
224018096,17531720,99077386,40
219332551,94554152,53669001,17
880616398,80349535,59376877,36
206284124,64827784,66123715,47
231536986,13991876,12266587,20
220411316,62868908,40994390,38
308241085,39013198,53301721,48
928586183,61521644,81297017,9
752371328,51862264,57830085,42
443097253,49532044,60010561,28
110380444,89189399,12517485,21
797760762,39539641,44747661,18
272445422,58013655,81145670,22
726975681,54447643,78862042,31
431713599,40260044,23999921,18
997454248,58378458,90656863,6
476557168,37617006,28768799,48
561703314,89160415,80719453,8
882075613,29913186,21691466,47
356885928,12480532,82859899,1
282273004,74741352,60221898,38
254695862,70793514,60562031,48
330934035,84458567,44054677,44
523078660,45070427,84016557,22
487171878,75245962,92090179,9
768636374,35261694,11206439,11
179450654,23152028,20092033,24
234976704,93755546,83962297,23
498808017,64485298,79466288,42
752880254,79336255,99000070,49
976681407,89148200,61621803,2
934091687,90085082,41293627,31
423443645,60732228,90460833,3
476726373,35626861,78011388,37
953574091,35446279,93759052,17
666851760,88564075,58854090,3
980106107,68429948,95268366,1
367226397,75188873,52044584,45
376582824,32408312,37618003,14
771419129,54247480,85449103,10
803652327,76063833,96019933,26
285008360,77266527,51014465,50
930118851,38142260,24326381,13
974609051,50960016,16472000,21
929871131,42763835,12649776,38
136666605,85478459,91786964,1
177469323,86938223,11431718,48
296389550,42068099,58787010,7
429069356,59067557,48952486,34
587373079,16477244,92122245,48
504832870,88905718,57167350,25
779456456,85518346,71127122,22
782431571,54096724,84795154,18
109585655,39292284,61043259,7
434134510,73348059,73142074,9
804917225,42090218,20838607,40
126687340,89088357,31143319,6
917579964,32936943,12858042,24
150554435,27645643,76173281,35
921637155,47804238,67329109,45
482752585,77806010,72134382,9
811432046,72240742,37764268,40
431214565,29622687,82073969,46
732130917,23370193,15872604,46
612602378,85027218,49112981,32
846718435,56648617,96925286,47
604652557,14467128,96043757,47
858581417,53070748,51825802,8
223615231,65439718,65753885,2
310526692,68066443,76705008,8
917706962,76337794,86100970,7
527156723,49230142,62017717,27
143239096,41054788,43290066,3
530154098,39734364,85228030,47
910319795,74882655,39498831,36
687204226,31463886,42787388,38
975357188,39697461,10114864,46
360052124,66281697,56675464,41
302464983,40184216,38395408,21
108103817,34258700,34998594,8
941385786,92366740,67915886,19
128319301,20747660,21963018,26
718006770,68076928,40469180,6
207182051,92674450,18177831,13
227699372,46573278,29019574,8
199996655,50702950,19603620,29
953499644,14706856,51076224,18
292843998,74427212,75632002,24
516209991,35505356,29401015,8
259455289,38807052,56435795,36
642263906,27585258,21116827,23
101579313,57956217,35827749,31
770789407,65311691,22018755,13
761279094,51807366,20676848,1
470109026,48570283,72117177,10
819124438,49902127,53413427,46
913711497,12524065,17016185,1
333612434,29799178,98676418,42
387313208,92641068,89957700,48
869006416,16302088,84880359,10
191710615,12946809,34912278,5
742852377,68231951,74272612,40
144966420,54046279,29311187,34
177557754,56712270,55071967,36
140468875,38887539,94065713,19
413570323,21737121,13468131,16
580469850,36163289,77833882,45
820623806,65245927,19743238,45
375987079,28806953,98950246,19
943132755,22390431,73723245,50
142039173,99035938,88251323,42
669570075,92372952,19438514,49
590361223,90858715,62449499,49
539161543,47403286,31153423,32
473437782,98160791,94602321,16
584474630,89164376,29256203,2
953921054,70096449,89759783,44
930152862,41131635,84031838,46
666850362,32558916,52779714,33
841731057,24492888,44922690,32
666262065,78565726,17362372,38
483101870,92566670,87344962,16
571148588,90441659,34914173,46
780502547,18673494,76072121,4
991320816,27796930,79504227,34
323926924,60807357,23628709,16
865905030,68565648,20651214,20
300454277,86912727,80195252,18
981004653,95834574,32898855,34
549976276,27625195,99427680,31
513621635,83661007,69595092,37
588909781,40044253,85085798,19
498025707,77481352,88964107,42
593630130,49613199,40157850,12
205200445,33686808,44070487,8
258205203,65776470,99779797,4
107529441,69402300,62578654,13
712052506,13184026,68328354,16
165300133,16907604,86889124,40
826173509,11434337,94532344,20
357018018,28440622,98603392,29
462179602,87072990,63194672,6
138926444,56460604,37116372,37
