Costo_unitario,ID_producto,ID_compra,ID_proveedor,Cantidad
116.17,85713055,45911538,29237125,77
1037.36,20428977,86739332,34946847,52
2152.78,35674171,43994188,19479099,93
804.66,77469401,92600124,69800961,57
2590.44,85857280,14850182,45736342,51
1140.6,47245727,72794130,49909984,95
2306.54,82375600,14498862,27821011,58
599.38,52239404,34828249,80341395,62
2885.49,24903030,53959117,83285126,52
1902.01,56782510,55783886,42040837,75
2335.58,76500806,54781063,10649902,71
1376.53,13118562,38335492,74332727,63
1468.62,24874951,76751689,46638711,95
2368.49,89234030,23471326,54120123,91
1867.16,87895844,28477901,99791747,84
878.41,44716302,82801630,70408663,55
1992.41,50498572,66623925,97940913,51
2248.53,51543830,39159065,72007421,58
611.83,66495425,71826173,96170955,75
203.87,64120289,51062931,37792836,64
2638.5,38950392,89027364,39350508,61
1493.12,42765178,58397846,14787854,83
1119.03,33739650,64962935,55448060,92
1412.81,54781512,94003139,36211056,100
1759.69,84906904,95930156,81915131,58
1717.6,63831885,39440236,25811542,55
1381.74,15147231,47885148,10489051,85
212.11,48691162,29460250,96133053,76
495.72,57139608,18491543,51070215,52
1362.9,59483670,77883805,46360151,76
1575.76,15520854,59656403,47594382,95
2012.25,60817187,33267743,83482359,58
2276.74,18772295,15629829,36241004,94
1535.88,86393805,24320509,82854909,59
378.07,36002696,44948893,88904227,64
2985.08,70552171,42574481,45860254,51
1720.66,57045860,12927197,46120696,68
52.36,11710156,87844337,83469557,86
20.94,98678817,91954963,90107034,89
640.43,50681856,92935458,58174705,99
1120.59,15761761,99346507,75750913,83
1009.96,43892512,97101704,77900164,54
202.84,13906710,76620133,91830148,59
1756.46,47845832,68540158,80606474,72
488.17,79302443,38995601,75394373,85
1619.18,17918155,67544498,72525495,82
1746.36,54664222,81613936,34546315,72
2582.72,71315369,82897219,91577037,87
555.15,96703308,28739491,83779018,52
132.09,26075406,31587025,95473081,65
264.91,36156804,49963647,43097555,50
1329.94,30945731,82796507,99255448,92
179.07,76334358,71511670,69137833,93
1663.73,16557662,26184383,99494344,100
616.91,39186365,66592735,42505672,56
1954.13,17987103,60184657,42305006,57
495.95,65483938,34348300,45595150,89
1750.31,58496458,62684656,11650070,100
1260.47,59362928,13560307,59477197,59
2549.74,48366931,86826402,59665749,87
1060.59,89459893,45168427,39978448,98
2434.28,41500664,31371353,86976214,75
1521.71,12266068,33165517,85813049,68
1037.06,64406313,29169817,77423182,79
2638.19,62839325,48968000,31567849,70
2187.94,27971427,53801502,54559013,85
675.97,31534582,85125652,20931417,78
2671.83,15259681,69389628,25607976,92
2139.97,36419762,43723406,69211568,60
2949.21,77386396,36171992,18007684,95
1049.79,74348084,30853967,64987359,85
1750.28,81599487,33614762,62658148,90
1077.88,96650386,43806671,53980679,77
2252.92,40707527,57318164,96201699,61
469.52,44330610,88543961,35497819,82
504.67,49529051,91726148,83825290,62
2561.73,74734575,60895002,61711204,95
2717.19,47275967,88244645,19934690,84
1756.3,64901337,33357267,53912080,88
577.14,16445828,95354754,95948466,79
2895.24,11171423,29738956,50922403,72
1200.4,90926117,33460393,80915286,66
1577.35,11543780,49381908,74439704,95
2092.69,10987234,61039298,40613007,60
2477.68,34551983,48882165,66353568,81
1293.21,17131740,30684363,45669104,61
1713.92,68879011,17305133,29168048,60
1004.38,51444095,79203793,43657307,50
212.74,34115788,34197193,82027347,75
240.39,70279665,47848098,65160668,76
1380.6,88740813,59044907,16318789,52
2005.79,60807512,32764504,31090623,94
703.31,20019965,51325131,97148681,100
1080.17,30664669,87068480,53185561,56
651.68,91755503,18953841,62236021,70
2725.94,97073274,17092318,80104943,77
2548.46,34901139,98224483,89730763,76
26.8,10338991,80374966,38803547,91
764.8,13891088,63190915,12894779,85
1757.44,82009261,10104103,22324168,78
2923.86,72811710,37935528,84488735,82
2886.31,19098212,97726175,99836983,86
1723.95,82380349,66165059,51377459,65
1581.67,35514044,58277378,75409797,51
2182.85,72791308,74308648,61005779,83
2537.06,12909633,20114256,21169115,84
631.45,92891393,82474111,29347179,87
159.63,32648611,46449308,73804843,83
645.91,81767320,97428682,94276533,90
1696.85,58709469,89140739,12283492,88
1772.47,68687573,59833099,64116448,98
1492.36,72228126,33877032,12891393,69
199.25,43888376,27074858,45112309,76
2012.72,36498604,92653213,78875374,65
1763.31,67561946,94444930,59060858,55
1748.53,63752435,69252753,62672627,62
1208.97,99221494,25798191,22289268,53
2930.67,74619801,32593904,50807034,90
926.57,22122803,28335579,64312611,87
1844.78,64903649,19466224,92341161,80
1063.8,88850330,25673811,41503857,51
1675.52,57500833,90712778,98074883,50
953.21,87261286,39754298,18016658,84
1429.94,27773319,74250818,51337817,77
2380.41,84832155,32526925,72719631,76
1464.24,70830377,93031064,77912489,83
1847.2,97883368,25719170,13226571,75
1903.22,68360818,23105343,66333870,97
2412.42,13295143,64683413,90445437,88
2869.88,27723004,71210024,93598762,90
75.43,30823536,48528109,57704988,55
1169.81,82943300,23220812,49908063,76
614.52,81001431,27751298,37750767,82
2070.46,58273479,47788881,47618840,73
1782.55,19173326,80453578,35443894,64
223.37,98583777,19446403,72269053,52
2796.19,77875104,54214575,22449104,66
2082.87,39280009,93891529,64315488,90
804.41,29111345,48913389,75369497,68
2929.16,41503670,83658324,53530609,86
1426.86,13754375,14630515,84938669,81
776.99,23492183,60030378,39859786,99
2785.66,47907657,84320219,89655040,75
761.39,39727949,32798500,71358417,100
2395.88,47489256,42517009,99770157,99
1370.69,70156586,47142139,59474605,87
2547.91,68449745,52387286,56686126,58
2665.53,41494676,63993160,87208309,67
2294.22,35030948,32845754,25047274,99
2047.42,92953284,72204419,28608446,69
2547.14,92892438,22642772,95174638,69
2134.18,42006598,98603681,66897856,96
870.43,83482070,50995197,92441736,60
2553.92,69070318,54799714,56845992,81
1120.79,98554956,18234860,18660414,73
316.82,37634572,49517086,92287335,89
433.23,78175126,39639226,13620080,96
1050.61,38456048,28332156,14670533,59
576.76,10885251,75393495,14411568,93
1905.23,52411128,71535206,92879425,93
1123.53,95105233,67433510,36433719,77
1515.76,60388967,73323743,37075958,95
2229.73,41460956,82435268,29121578,59
2326.53,85831801,89295755,73930888,100
1249.05,29911459,22798993,17633233,90
439.96,98143220,16249089,15690761,94
2878.95,86572210,95936040,83621488,59
2187.67,66157971,92230127,14136335,83
2498.38,91786444,69579276,16426760,90
625.17,16283880,84583641,39217520,99
2469.78,59343965,75558811,18111650,60
12.88,25116958,28014932,19400017,66
2551.93,59171278,73607200,62923792,83
2039.19,10829642,42856318,92388977,75
545.55,19305290,59248498,67398308,65
1687.34,23499709,41900637,72887452,63
700.57,30894523,17865166,78166481,55
353.56,36269259,12464675,27197233,67
1890.84,40103822,40512698,50619701,67
446.01,12153301,11199834,64966926,78
2397.81,55574699,17330104,90601224,89
223.13,66657323,58341046,85032538,77
1536.48,62388689,41708454,32672080,61
1009.93,16647612,80018807,88650426,64
1546.44,42059730,26232539,47137298,87
2191.75,57061782,95152699,34999870,92
1208.26,72597521,24043237,78330411,85
514.19,73611212,25887083,46834413,52
1635.96,96554297,20777548,82189513,50
371.92,12260439,90051506,92691077,65
2810.5,33620490,16099961,66005471,64
2502.27,55008795,98025061,98091732,76
2537.51,96996909,84610584,71807232,56
1765.18,76757912,17375037,34399849,89
1256.14,40894206,68857127,80250193,84
1004.11,90052126,51725668,82341518,61
2268.43,66696019,18084370,32915609,53
2909.91,42084937,96155383,94719042,86
1549.63,40696428,56047372,55401578,95
1213.84,14808683,14124907,88908197,79
1685.58,14132510,21542746,61734054,75
688.64,91442276,85872768,55050876,54
1368.4,69324398,35268080,21067271,88
1724.19,19888236,29008639,89285709,54
1279.26,45430974,68481772,63204027,79
963.2,63390243,64299799,25732244,62
1927.39,55218908,29561853,10389570,83
545.82,46124596,13985058,18683410,99
831.64,49875941,65364024,91334131,77
1633.36,53111166,38758752,91432102,69
1408.17,43096853,35088561,10430655,74
414.47,70023181,89604343,74106165,99
2489.68,42575377,65635681,99571787,86
173.06,29851059,91429889,84393653,51
668.45,61609387,13282340,95574880,70
212.4,32227727,36043083,45873738,83
1670.8,54468426,59900562,26968155,75
253.26,61602321,24384970,97356565,75
177.02,98724133,79023521,57100439,71
907.79,30204974,12145261,34192273,71
2323.03,74204790,92961337,60695628,57
741.13,57896667,53401294,86928317,91
1255.2,72334526,97865885,79970779,54
742.48,82991592,10646044,66099567,87
1231.49,15590664,42601182,92914096,90
2822.63,30089445,65209083,91113356,85
2787.09,12308958,61645821,82529818,64
2082.08,18798898,74670955,82266015,80
2074.06,33641361,78771086,77744140,57
2157.5,24225171,45518903,69836291,50
1922.12,87162008,17029645,85958177,66
805.21,96383114,21604603,92756348,92
1579.38,96078019,63911027,95062826,98
2840.37,80717308,51657550,45119355,61
318.4,51995692,90750371,41731140,79
2882.58,36384357,82478952,89944065,94
1127.55,21359376,17036317,32303778,51
2764.16,67353856,68270152,41048133,99
2249.8,59953437,73435054,42993560,83
1265.37,77188617,38556117,40757573,51
2846.3,75257074,92452388,60031005,83
2293.27,72062183,83828253,56342170,83
344.54,53511622,50072376,48443191,95
2858.04,22419258,23629858,86649218,82
1628.67,74160130,65084198,75749600,64
966.71,72861256,21456952,56178040,100
1350.65,64605028,14007476,77223396,86
2505.6,21372739,51976823,93674183,52
357.45,99078520,70270936,46564104,93
1417.84,21392234,25037939,95301091,81
1933.8,80078620,77408987,44387454,60
780.93,31387334,15735170,69726588,91
2845.21,91049033,53253897,59518043,100
2897.2,99442906,67743211,51767902,81
1130.55,90228706,55500497,59168997,52
1874.59,76197600,68103091,56502512,69
2905.9,66186115,67713630,92368039,77
2923.25,65609940,50895764,30977822,72
1446.02,52559309,21746220,20279769,85
598.56,62378498,49104815,11198790,64
1541.06,19456618,43753192,48743462,77
2710.02,49516010,59731464,27864697,75
758.71,15103251,79356265,36137344,52
1106.77,34997990,87229295,29704060,67
843.32,97222772,89508241,86766478,94
2583.93,53833384,46034508,95689443,65
2818.05,51138305,24141969,43016231,90
2431.26,36708503,13023041,21923272,54
1107.07,46382033,89472175,15246787,90
440.11,24346001,64431227,46358049,92
756.35,65474655,41494736,31180507,87
2005.28,52927018,48415002,81779117,57
1344.42,76576937,25282139,52882614,70
2535.34,51281645,72900549,29890353,87
1992.47,30723737,10975409,35670116,85
1387.24,71482527,87423933,42077622,60
172.78,58913580,38056327,88155258,89
428.26,30763507,99674875,27529247,98
1079.82,97189354,24673935,63180538,86
1812.0,90355441,18037535,50632274,76
2347.05,34347037,78890119,76409972,50
1772.1,41339356,54517745,29995630,56
1541.03,31405595,23181542,11116261,60
757.55,83964637,54920913,14587375,75
2727.34,52343791,68530902,25350427,88
2907.09,33481683,20185747,50902868,78
576.39,87656746,87131806,33969059,62
864.68,48775658,78992819,90337672,55
1197.55,14552918,78154459,88377717,93
2035.17,40426268,84597784,72721784,90
2865.28,41607278,56260739,53588349,78
1434.19,72430166,84007058,43433565,95
1812.5,66339501,28625747,16654774,67
1425.78,44348377,49376728,45828505,98
1519.26,54953765,83025953,31461027,85
1483.81,50104326,10659098,43581119,83
1007.42,10288868,94556053,37977223,98
1478.57,55915490,84509588,94148147,98
791.89,99302099,92549437,45845878,62
2223.5,47415784,91315559,46279627,81
2289.64,84788207,13197486,10173501,55
2622.03,63806485,39983906,66311735,52
2135.06,83272157,46235236,10006059,96
479.33,65207216,48652949,61245563,63
788.33,38703005,45225305,86776475,92
1857.47,68278627,26332152,55690567,81
1607.05,25916489,52099477,54873383,80
744.2,61148208,91791901,98924128,97
717.61,70437808,98479138,25421824,79
2943.8,71921631,31927612,47373614,71
414.67,26368639,60849507,79663791,81
935.94,65263985,91351337,18795336,92
416.94,16367597,80549388,64311215,73
1481.39,13077463,53862139,50026499,75
1630.7,70468565,25271963,77766172,78
232.22,26179746,75526733,99431388,84
537.15,78892593,25960822,39305950,79
1365.63,43639931,95911111,60576184,65
1527.19,45397932,85049811,88646476,68
2442.44,66474488,53334651,16885793,69
174.19,86084941,18358351,35891279,66
2228.7,41876222,40380254,95687641,94
2267.18,48640455,30014731,30379716,72
1776.68,97389683,65209315,69111207,84
2435.29,32223721,49076427,14386907,60
2310.93,51361272,95929156,16121774,65
1317.71,22171705,24923049,64976288,95
1046.8,83282059,23865111,79236444,99
748.0,73242125,49474506,30812281,87
2701.07,21720048,66150501,48899553,73
1129.42,23078597,52690136,68914556,86
1382.87,44420602,48321371,36173434,56
1828.42,67467832,30634688,73139130,84
2580.8,15996885,30395921,57164102,54
2002.24,17481952,25553504,54058714,67
1731.54,59331609,79114673,97805081,57
1329.65,69100898,49987029,43937970,62
2830.08,46878847,61557655,27243187,68
1345.28,81349359,48778595,39719975,57
2129.05,77734854,25187641,77118984,100
118.0,26498823,76324877,78916165,59
2609.44,84142156,17893693,93680126,85
846.82,89818446,61228571,32168967,53
2092.95,98860372,45086105,54154921,64
842.18,43903858,31539406,91464671,94
948.66,31441873,10881808,85692773,96
2773.95,79495360,26126114,48478635,65
2453.4,23831232,72556403,94196664,98
1904.94,92103135,31727188,70121083,72
2030.29,17218751,99767732,94349486,61
2732.15,85523943,72286393,74854035,91
2511.4,70137095,46762383,16702807,68
2988.68,89575615,71269069,90376578,79
1526.33,19141431,33995622,40015725,59
2297.92,20628240,61006288,72166641,66
433.92,54791771,95688868,63890349,85
367.11,56158607,33421030,86667636,83
2300.49,37387798,93661563,75206557,65
2784.23,56534469,32917128,31737281,59
1195.84,83061685,58709676,15692492,50
2697.31,86672154,59796478,99411629,73
939.92,65206973,73030246,88598940,98
410.0,48837961,61519644,13749117,66
2427.73,29338926,63968935,70637464,81
1114.91,13147259,28626591,69389555,83
2906.75,83342388,39848866,52249110,63
2074.58,93168093,84692454,42918310,96
518.79,51281059,56897175,81707722,94
1706.65,52011400,87306119,73299334,99
1574.31,51818559,32430093,16244087,54
716.26,48124041,78536894,63547166,96
1134.25,31493158,69827273,66669726,65
268.03,27915547,21448929,32588743,78
2934.09,16135415,55148642,98608373,89
1673.91,74190914,26104372,17811344,70
1640.52,62446884,43106935,85975441,95
2649.37,20878730,22888783,39614169,58
1233.42,60161510,13855580,50954046,57
1984.98,35893881,29411855,81610266,65
1134.99,11971553,32135357,19542469,52
2086.59,76146464,12581019,39366901,54
2567.3,82455449,18347562,18468786,68
2177.73,98744970,12509126,63331538,93
2550.25,60118240,18377600,23811394,72
1264.43,74632111,38978701,68088997,70
1189.34,52732103,98883130,45713156,55
2157.47,24988204,33310532,74463413,72
165.23,21713336,21277934,36461695,77
1400.98,95085968,39271663,98257371,92
2955.52,81607560,74378881,45233813,95
2623.27,37707729,29809237,81632493,91
1460.03,50106431,11933308,85926837,67
134.86,19335223,64662197,38545542,60
1333.07,91417091,18767631,44422298,57
2752.85,82569533,68316665,62325205,66
2733.51,26479852,34640874,19661699,59
1954.03,89278922,64050665,51594412,81
2974.2,78270101,27810295,44124948,58
2039.3,52660978,28783686,30557679,51
2048.16,87692731,32869773,60496427,71
454.29,66049156,56896643,74607657,96
1550.37,82962869,88870334,75710867,61
91.31,91830036,64914626,68190952,54
1955.37,86100592,64994757,14737434,73
583.4,51631841,14000238,39618680,91
850.47,84744848,16560599,98223826,53
948.45,43013587,84287406,55176504,78
2766.07,28474132,66766884,77601010,60
2752.88,49061053,28083269,67949022,95
776.33,15081340,38369883,99757012,56
952.29,67659879,32866440,44535963,99
1611.67,40541603,13101079,97155305,90
2987.33,62302432,75086186,75834527,71
1300.31,91888835,47339333,76191380,56
2084.07,51205858,61014698,58739571,57
2880.51,90794973,61019354,46108253,67
437.65,63366547,86662931,70021625,51
2049.34,99619061,27682722,17203930,66
2794.54,62943359,21121971,27590045,72
2193.61,55338264,95623813,25608936,55
404.18,27996208,28891496,11376214,75
2724.46,84271000,85103467,64193706,73
1473.24,69582195,34951153,10247198,50
2617.89,56318703,75933665,33108339,50
172.21,43982849,84427271,75742356,57
1182.39,77457374,26844979,30086497,99
1543.27,81291826,15910904,41798658,68
2969.57,77991993,53308219,95225063,75
2201.82,38874200,63579709,92029455,78
586.09,71605578,29941321,55624790,98
2747.05,16970702,12295951,69510604,89
1493.7,25182164,15862540,58860547,83
2543.75,31478764,48090263,66691255,87
1725.31,49323641,28083762,32665683,74
2527.29,24531421,12775132,16687498,66
1795.77,41370542,42293718,48255330,59
874.24,22106940,36432274,49605814,91
493.1,78005655,23922784,87692713,67
538.2,53014598,36427919,27514688,91
734.92,33120973,49007746,39089513,77
2389.11,73172364,31374737,38141302,90
2901.7,27597878,19497598,85964426,67
1905.62,29385540,39632999,13652240,86
2796.75,62029258,60564530,31187050,70
483.23,83230572,61712057,27139089,65
2411.74,55532283,61624896,72682139,54
460.16,20543200,19511760,93368863,52
375.02,56963550,15038990,19472309,88
2076.88,48801750,48792933,77719906,61
1976.47,61433446,56650958,32926458,73
2169.84,78163597,80520034,77345552,100
