Costo_unitario,ID_producto,ID_compra,ID_proveedor,Cantidad
528.33,43914296,93194307,69279841,55
1621.79,62770854,81219883,55176304,57
305.72,98178205,26580076,96458351,71
1221.49,17981963,38871613,23874542,99
2231.57,47677632,33530426,73254719,74
330.55,93956170,29377496,26422008,89
693.88,10177878,69533522,16833055,65
248.3,18734697,54557309,16869147,90
83.78,95852297,18158295,62377304,52
804.71,33291321,23220402,17733136,100
226.63,58757203,33433601,50155717,71
2521.18,55620562,28483684,18882926,81
2933.25,28449870,91382052,80197917,87
2376.29,67540038,21988525,44170735,56
1063.02,68037400,96623314,88057597,67
2667.46,54303281,28233343,28120991,72
401.49,39855075,75310264,64850552,79
2719.9,28354883,58482997,57029066,87
1644.85,64338146,40395310,90346568,60
703.01,50868085,75773936,79115938,60
1161.02,15613687,70228197,78093135,64
2908.58,87033617,73793109,75486807,89
1292.99,47423734,12894753,19046588,62
1556.83,62550844,63109194,97165227,95
927.02,54742981,59277960,52393148,90
1460.91,71720533,55273615,82110560,100
1047.95,55987008,34255676,67009615,54
1000.24,24738254,69717630,89414768,50
513.6,94708110,56468982,53543875,73
857.08,99288186,61074670,83058938,90
2184.87,51377162,34577099,41244132,82
1723.34,15306975,61255549,50895996,52
184.08,26193926,52550100,55839883,93
2959.61,34540926,39213658,93488218,85
1263.02,65122348,36188955,66774044,89
1324.97,22635371,90820788,34349617,74
1010.56,45047327,74979699,66426178,85
2648.57,81218806,42194140,42667617,54
504.16,99137409,37724846,85823121,80
2946.41,67055139,10241227,87549678,58
2008.79,94890389,32729414,76563976,87
489.23,95580776,14215895,58305083,78
2031.43,28422947,61304664,71721119,87
1906.02,60137958,32484229,62554914,52
174.3,72454500,69634190,90471891,76
26.09,36823259,14253892,58338363,62
2266.1,67065956,49435376,43463737,64
2582.23,69446353,14540427,62708177,73
2011.61,83205103,69574451,97483532,92
2556.54,86225498,91008949,25852997,91
796.09,91650600,15080320,55513547,63
2864.21,18280366,52592733,91460691,83
1498.05,13373052,12217565,38953527,84
851.99,18845257,68353832,26592733,100
2872.9,61142310,10940392,77647159,52
2666.16,14981893,46174556,75606157,71
785.67,53642507,93082254,84926277,93
161.83,34281371,13631890,53756881,67
125.77,29055523,71256814,73416639,85
1015.06,63065695,49115360,54283683,95
1608.58,46333981,99923016,72572079,89
2402.69,41222138,89006682,25646100,67
2605.74,54688320,75132457,60739786,92
1168.45,51780999,79768113,70477667,71
2591.04,43461612,38364436,40492419,78
1253.6,75245826,63895992,38872687,91
2879.35,17508597,75700638,10202019,78
2615.45,54650225,45339009,26085278,83
1944.12,27783925,73230326,38765310,68
2018.02,19551621,58913427,17261333,62
589.75,95217718,33708097,93542303,74
1376.25,69368686,26810214,10740901,52
2015.92,67927086,28746752,30712959,81
2476.59,99506862,89088545,14646504,51
949.24,54375494,76658012,82681022,52
2116.71,54450621,47646794,91976343,96
409.36,45256822,18708481,21668566,94
1173.13,45565079,89305281,99991815,53
131.83,85924102,76827020,38748425,80
881.88,67385546,32359834,20593275,87
2137.86,95761025,59238963,63183789,93
2419.68,73445192,45948704,34793185,51
2178.02,69794378,63944528,50531088,50
2352.89,81919570,25713572,76193590,59
1004.03,67852676,18372635,10787651,86
760.34,55888549,77810269,92693389,79
379.47,43300367,89289241,55522907,78
2748.28,59697171,48270577,25338592,60
2103.48,58070710,61818130,47774018,61
242.07,39724592,93411199,78395827,73
1037.17,49856728,38153901,60068883,94
2678.69,54748475,26480906,39611924,65
940.49,34750126,45339499,20703788,66
2700.45,43609498,33431029,84329375,87
276.24,42881493,35756148,33453116,94
2045.82,45524472,51636935,31024465,100
2125.89,82766897,27682777,86211099,95
2310.17,91343167,69939201,52635849,87
906.84,82259687,65682365,59492783,57
2228.26,13809492,81375660,17488546,77
2153.94,35558502,20249150,87226387,80
302.3,62466596,19464369,35114028,80
2743.79,74703335,49526621,83364124,85
531.52,20354377,79647263,89422406,51
1618.94,30191277,18166973,81691794,56
1615.22,14017904,24136615,72226434,88
1946.53,32247991,76326789,44409800,72
11.19,22078088,42090724,38959147,59
1493.99,38458229,76151650,80075641,100
1003.86,15370061,24169535,71077217,98
807.1,37898655,23857498,57288430,72
627.74,20129648,39482485,95475477,65
2634.9,92221364,34976027,77297600,72
1295.69,35596797,80126403,93112133,85
1716.65,80032837,98246908,69010098,75
2837.76,71589084,34859696,37177503,57
2296.95,37215001,14739679,78624841,73
1237.5,74405490,92131601,76865476,65
2649.48,69162791,64413067,27112745,70
751.48,46747746,27173980,40365207,77
1565.15,16030760,90218912,45367313,97
744.07,91050765,38319046,24110268,88
2462.21,43729258,22367707,85333930,52
197.88,70783381,90471343,78626779,59
1868.66,38989306,70816209,56283451,65
634.56,58698925,59964599,20082239,65
214.31,86562321,57698493,14481807,74
1513.69,38060707,45256796,11860774,66
877.15,21300853,57613726,51784537,76
1743.11,28982345,84563123,24778437,73
1484.58,32179370,64689532,28733165,60
602.86,58572542,84181634,40155162,52
768.77,80483228,41820261,18639035,68
613.48,49380532,78724820,78070662,52
1073.57,57813124,81987543,75177704,62
2322.53,53253766,70607925,84590950,87
779.67,81341122,22129240,33148919,50
1286.55,88358054,16170860,17297740,97
225.45,86907974,37577118,76702597,66
1715.0,29692986,99012571,87054082,70
1070.03,78839346,70643082,37226187,67
2253.85,39394137,46589444,27865758,62
337.78,66961587,49118356,91636424,83
2710.24,21831693,19249827,36426221,51
1850.11,74701106,34381935,63312633,63
2322.42,51542594,31687504,65699435,87
2369.32,16608386,92123870,18590692,56
2499.3,44528603,53222491,57194642,62
2132.88,57124807,55950087,64021116,81
1913.65,49782073,20915814,99172364,100
211.23,89945940,43036449,52992711,71
1110.08,47749759,78870744,33753317,61
1521.4,82731605,10245921,57601847,91
2641.89,82000025,12777182,28730851,82
1784.16,44835373,67593989,71289207,94
2411.04,98456580,92531326,68756145,78
2711.52,28349534,99368205,26698889,55
2744.22,82352628,35491563,58765595,92
1685.74,85226628,38353775,24977038,60
581.05,61476561,85508142,12653505,80
341.72,72810357,79197587,78774421,78
2646.7,90850108,15116065,95315825,58
1533.05,99069789,46300083,39155865,86
2878.83,35145177,86029955,31714124,70
945.13,11475828,77620930,37512377,53
2703.84,10542733,37239466,70324485,94
1051.84,78137533,50246456,28280036,64
2236.64,18970792,19189403,19671178,99
1613.65,78062089,47264183,10681190,87
321.61,29502907,87285078,21810877,57
1773.05,85042509,19253993,73007375,81
2478.37,95384695,31348333,40482445,93
1211.34,45532847,36070092,43848651,79
2313.83,19539803,84289110,94781588,63
1566.42,72869510,88975849,92201593,98
2461.79,38620505,19672115,36227208,65
651.62,33478068,87633781,24132622,51
108.38,60304093,20121680,12927101,56
1957.32,22470198,93197142,13378854,97
1793.03,54789222,52707254,66716255,61
2445.81,70586959,29691136,68489051,56
93.32,64073567,90213358,31757492,61
940.39,37082804,17870649,14043905,70
481.09,20290033,60851296,36960065,73
2307.93,23496290,49799528,58059663,56
69.93,80891702,61773559,26014438,77
2931.62,45692527,66620303,84424212,86
545.82,11272294,30708773,16300970,84
1695.95,62091196,64131241,38766384,78
538.87,62824281,81232429,39754976,62
2962.92,26700545,77587116,59345282,65
2782.87,81824892,55738913,21939030,69
2454.65,89461986,17746594,22427509,88
2997.74,17862151,53854546,39406515,77
521.66,27308537,35578583,19269820,94
323.58,17516219,17789588,36425679,89
455.45,70536363,50074432,30677045,53
2429.42,94490551,78456155,65473016,84
962.48,21319792,12665699,45765200,97
571.63,90630706,20151563,92357916,67
1931.85,34571376,11800568,65820838,88
490.08,30365324,97259241,51464731,77
639.32,84453119,93881699,72114935,99
522.2,65006358,53031285,99313861,68
1520.01,23087707,75194807,27877853,66
1917.22,13732935,79866212,59758205,92
1485.3,64467001,61525590,33899735,52
564.19,22850063,99577389,11856309,74
310.46,89529797,36251699,52259130,84
1634.79,51257957,16677860,38957238,71
2584.43,62614307,87978682,56048309,95
2031.54,39735721,47953285,92659508,70
1654.64,69729167,63353273,90484443,94
2293.35,69522622,44374829,31575390,83
1049.3,20514064,18693260,24968582,68
2173.03,62200019,34435226,30142152,66
216.84,84766778,91840118,86334417,99
2988.66,89837464,75528244,75274423,55
2329.14,38305604,71267564,91885703,61
2757.9,22890486,26257182,79386739,100
2124.61,61923033,37890207,31046465,74
1651.17,89263171,71805000,89584091,76
1345.26,21761807,81127835,84475230,89
2258.67,42380852,55220196,15868857,79
1355.93,61485041,94992947,27869422,97
626.54,36303597,90949213,62793342,92
2206.96,19921649,82862025,70224474,93
1121.46,77254934,53557620,99305853,88
95.03,39086747,37239573,65019558,79
346.38,89936021,65753913,72003210,89
579.85,59421572,56456824,35895808,71
1336.53,90717024,52426793,33358434,100
1335.54,54839166,94743920,40895242,97
2635.62,88971715,21732006,79207431,79
2872.34,75963322,94133056,70066129,69
1030.34,66196662,71913845,24511012,50
220.94,79179332,55489376,86159071,70
2843.62,82508262,29056788,46868156,65
1302.19,93438211,39441618,53276219,74
1772.57,87021126,33132871,88674744,64
2235.87,82581654,62407175,65149801,100
377.99,95394016,77926060,37561435,73
284.44,32286880,64836749,87018287,82
1096.46,19860713,15086154,44658954,98
2900.72,93694380,27757648,48477614,51
626.59,57029304,30196694,82525008,89
881.0,84780804,22576055,39905785,77
1729.17,69596744,58605307,56453118,80
1769.93,68224400,15004699,34491378,93
1843.3,83728338,15539494,84883508,89
2110.75,12493030,94242343,56047154,83
2579.39,86305171,19651942,98233974,95
601.17,73857588,53189965,68203140,81
2820.61,91184747,42221895,82814755,66
2642.32,18912243,77571455,98827361,74
749.53,44120377,55484356,23789277,76
1988.52,52930046,79716006,66286441,78
2718.0,97892502,49283642,20472963,61
46.26,88031803,37776936,87942489,84
2890.92,14072489,25576251,77448845,73
182.84,37943130,99721058,86767889,87
884.3,55637790,47907409,19687569,55
1663.0,37684005,75565891,50074896,60
527.28,62649076,88508326,53054558,61
1286.52,94352071,37645546,19386086,63
351.03,10303680,26086868,41440672,97
1498.76,15281820,48897583,63907396,86
1828.36,71634552,29570812,91416108,87
580.88,53347489,80405571,11475207,54
1533.24,97248200,18715058,97069055,52
1547.29,80524587,57457079,88265101,99
397.07,20856505,87004631,50397397,86
1572.86,45435219,15062968,39605981,93
1744.79,39764533,60089566,29536684,86
1100.7,75604366,80748249,67174586,99
1528.03,53081133,54738078,32644934,74
1813.37,42243903,95982546,51977037,63
10.49,19179419,93143848,85857763,70
1576.21,44195465,32121602,62057531,70
1529.71,47294402,30456427,53659413,69
805.87,27676401,86363357,17399075,91
308.87,12263578,43069278,88195640,64
742.52,22268253,86583179,29971205,100
328.92,49847061,32099886,81620294,62
1153.46,91622720,45645691,42473470,92
2822.2,11920143,51480562,46190568,85
982.72,67753091,92990996,60906251,59
651.4,29154903,15970803,95464285,60
2309.13,34547592,89365317,92092420,76
2255.41,80913721,23967710,19142042,79
746.75,34931996,61379013,79857692,64
2496.05,72637734,87550816,59460026,59
247.7,51503113,19543686,48870260,76
291.43,99517794,46006493,21520118,89
2020.96,40115875,44088889,51858628,97
1586.24,66928076,68303133,81513031,89
1741.43,55498364,52590221,81326366,66
1791.63,15302372,87663986,32002014,90
1463.9,25214017,25162905,36049281,93
2680.39,89687834,21345006,24130367,73
723.26,90714491,74308603,93847002,66
1555.45,78600809,19501354,59449037,69
1910.74,92338470,50460037,31351058,72
92.31,80628174,40908123,79961985,90
2977.81,52239332,42903067,96576874,55
2204.87,44781736,65450687,72987038,88
2975.05,22549415,67599131,30593525,98
428.41,56129198,72410574,64580700,71
1671.61,81667181,19913423,91424756,58
2379.29,60639589,54017884,84372674,68
2129.96,56242586,79784977,69428249,76
2648.3,27789599,84713967,84968370,84
329.2,41382365,63347875,35264097,55
378.54,15859400,82121109,79979555,60
2550.91,61109944,81235702,83436987,74
1384.14,39314708,89133289,69636706,100
684.09,82950253,26075765,15096178,92
2129.84,38641933,98904153,62555232,97
2479.49,17651870,76230216,42976694,89
275.14,59117073,93329199,28082295,88
1200.13,95782661,66778226,66437180,56
1409.11,72017973,81322524,43516115,77
2024.68,64972967,93303039,56766169,57
976.07,17188931,99493116,17284474,61
1085.95,32890102,89118139,14433102,66
1345.46,35159018,70764802,13269346,80
477.9,68962798,89696690,75463590,50
2390.15,73569899,41321199,83268687,60
1936.97,37415486,20679369,47739571,62
2607.23,84926747,88464674,99500895,50
1823.2,79155552,77991552,20182459,61
329.75,57275683,45551762,53831579,73
2053.9,86409009,35327647,18062330,73
735.05,21725338,82376492,46761294,75
790.09,84984943,23167507,47157370,61
2908.24,38805636,27725199,51304661,75
1055.83,54910748,81605188,94388637,55
1056.86,98070913,30966082,21787266,59
1131.05,62855276,49677038,59925525,61
806.39,70377450,62972558,15180915,95
2819.16,37802153,97259175,29271593,58
2858.57,49205485,31570776,11842473,57
1152.71,56441966,87515479,64817356,55
1373.63,17070886,75185788,28974135,78
1797.33,65975806,12433118,20877301,69
2278.15,40064143,60064606,43329243,67
774.39,91092362,40801357,19776287,87
193.96,10641565,84866615,50875133,98
1625.28,19730740,20958552,82926596,72
2841.27,41510334,28126850,99021467,72
2008.15,52599088,61950083,90584293,62
2649.4,59444758,20707800,21421883,89
1440.24,61881382,33827444,20967211,50
2204.72,83686239,17626138,55525687,72
1254.99,94265684,96614014,78621269,64
957.47,89363117,12666884,24414635,93
2396.51,29254228,27662183,19383166,88
2426.64,47325257,54028518,33238391,72
1940.24,36979029,21168077,91213103,88
1724.75,66502006,84695779,94012321,55
542.8,91828699,36586260,26147425,76
1525.67,42377143,69168128,29190660,61
801.55,50193913,56917898,52039220,54
1631.18,42124361,65516914,50214405,68
1589.43,60995959,49422407,28363874,55
2317.62,20189546,45965499,31521068,91
1913.08,60403520,51760051,39123083,98
1935.28,50935637,50996738,91175788,66
328.94,44699003,69546851,64715706,87
1191.98,73289678,27732594,44429097,93
2697.32,40068789,85447350,52092788,73
1638.7,57718769,28209191,75688734,76
54.61,60754898,58123214,82217899,92
1702.82,10862139,36051978,38157489,57
2220.66,93536269,94385310,59384266,98
1523.33,95687466,49106462,10581739,63
1144.98,68695130,54186233,11270364,62
755.55,22642591,40159627,15236393,75
1381.05,10141700,73859928,53083182,94
2078.68,26942779,38728292,70111307,76
198.96,18044307,70404328,57335508,90
1500.31,23068824,70918581,41103356,79
634.3,84622586,94939551,19716853,77
2795.25,12482475,15271812,97677643,86
2942.01,84427689,19038968,22217799,55
2527.34,40744550,47672787,37157768,56
2114.8,67773359,71129102,34263685,78
2413.93,35155994,69905730,67170194,71
182.96,84207283,15865997,18154198,89
896.2,25830608,16594265,17674174,59
2076.12,96210613,29856899,11401605,90
1236.14,66358940,72823821,45803416,94
1095.69,38472776,37678205,22791020,97
367.37,34728539,34060330,30919143,60
2020.97,66089713,21820839,11897664,71
631.95,81584741,37399537,73177856,98
116.39,73917557,59832975,89521659,56
577.77,98431300,30724979,96072779,85
514.05,70594708,22821747,63095320,71
1603.3,56844761,64702572,85280290,76
1961.4,98237748,31593461,53529121,99
407.95,76062565,49129430,39768167,85
1353.76,83178649,68738990,12894886,60
1623.33,26427103,58262988,70616056,65
2711.21,76492800,50575356,46498543,66
1996.73,91791769,76065222,46877356,61
2306.14,78993597,81576163,92678652,90
2902.34,45282880,22165310,65141247,80
234.42,52414605,14478041,97002628,88
1260.64,64495405,11476184,38002044,74
860.38,17624813,36709700,30362948,98
1038.74,92559974,86682575,41236282,75
968.99,16139485,99004267,15423100,60
347.95,49594946,52197907,32929288,98
1043.94,88805853,10644674,94490479,99
1195.8,68602534,61893573,29921003,77
975.72,99253127,95752157,39992188,76
62.41,67571395,41815699,89216139,82
1314.28,46037904,49398296,27879525,58
1800.19,41445350,65352546,94757543,53
2861.5,62129313,53839552,90333212,79
2420.78,76605384,31662564,19430398,97
311.07,33046882,90906602,91920045,87
2438.74,50252120,45336106,50828223,93
1626.41,21246125,98098156,46898674,76
2498.32,79529289,29040550,81736943,73
1116.04,18383842,60438960,32760669,51
404.18,79587165,57662018,96827869,62
2875.76,65726030,67881787,68253425,53
2935.15,10018996,40644520,88498225,90
998.49,77720189,27368316,98949106,66
2047.64,53535923,66667371,65452621,87
732.18,82727343,98401173,96976027,55
209.91,43948523,93724830,65588853,90
778.39,64584464,89261386,66859466,51
2260.53,83591224,80285268,56965950,95
2978.14,75922012,60912571,65473453,87
1229.97,69838355,11714188,91289499,83
747.77,44250423,81798561,63672652,57
1344.91,93793479,62035382,55617560,94
1045.98,91961368,92414024,90023015,91
1849.3,40656354,56075208,34299575,89
2684.33,84119286,46732157,42171200,75
2618.97,43328065,99844947,62465313,74
850.88,72192775,92248899,81042084,91
382.65,98191920,86230133,22324435,50
853.45,65454336,51007156,31041640,70
2539.4,17503417,19526384,11795988,68
380.82,50699995,33357715,45894930,66
498.32,66542494,35736474,93785044,70
2209.42,94697751,33175439,29665311,80
