ID_PRODUCTO,PrecioVenta,Impuesto
66539342,2219.82,232.2
89033228,1551.38,220.6
39716127,333.83,61.94
72606609,3175.48,613.85
67778263,534.43,88.67
57177655,2228.16,384.94
13387294,1752.8,256.05
83818133,2774.01,336.42
49108886,2875.56,406.24
43290216,2291.04,366.78
99490812,937.77,123.04
37879541,880.35,127.08
35019783,1667.86,234.7
40302574,1494.06,242.92
17013471,2506.53,268.07
45783257,438.35,62.45
42149617,2514.93,473.56
17836046,2078.52,325.01
22154191,1587.87,289.82
57891128,2332.32,434.32
99756594,1524.55,171.16
85743029,2852.04,373.72
43805385,1110.38,156.86
30429161,2242.6,365.42
17253879,3869.06,729.48
39563332,1564.46,288.43
26057294,62.65,10.67
65355299,2080.18,277.79
55302553,2132.07,300.84
10777124,3402.7,656.55
99885803,1498.77,228.53
60818380,2069.55,242.75
71643324,3450.34,495.01
90837933,2284.93,410.38
18203358,117.96,20.55
30137344,2795.48,305.02
34204323,705.82,140.45
53276954,2661.92,327.37
91075428,3374.8,585.54
15914712,2110.36,324.48
37513771,3301.69,433.16
30945675,2770.39,355.71
98144386,3177.64,492.76
36316187,903.72,154.08
20876859,138.0,24.58
23989000,1485.99,161.84
33911265,3218.14,571.93
35941202,3568.41,649.52
86168931,2488.93,350.54
64350726,3312.24,558.38
47939824,885.94,89.87
75365511,938.96,123.77
93283433,1781.35,194.5
74935163,963.85,104.05
26384169,2079.57,337.3
26520288,1756.57,181.22
83488688,683.94,122.19
42336737,3122.52,473.15
71218642,1963.61,392.0
96479116,2494.64,268.22
18040587,119.95,15.75
59564939,2703.65,279.82
97859123,204.66,36.12
12418112,794.33,120.59
93039305,829.86,115.27
99712728,3170.6,473.42
73989890,3789.81,680.97
64732839,343.36,36.54
52028477,781.89,134.09
21854855,2909.71,399.8
13991764,3528.21,358.82
85306149,1271.13,143.74
87907086,2247.08,224.95
49139507,1728.0,321.33
76574892,2713.43,431.31
10799269,2070.52,349.44
56074162,499.5,74.06
16337682,1926.56,276.21
70281276,1558.52,279.22
10590338,795.11,128.68
79952587,3011.09,324.86
86721360,3537.37,700.37
59059685,3436.15,531.11
61028224,3647.97,444.05
13497907,409.84,73.7
61920108,2664.16,390.78
58639619,2440.74,278.58
52448598,1797.67,235.67
17872163,1401.4,267.89
43963875,1979.29,313.03
64614153,1056.44,205.46
21460606,754.04,138.29
53544553,2129.08,335.44
84534910,1024.53,178.2
77658008,384.41,58.51
55928486,1508.73,159.43
88394550,2166.5,268.64
23862967,736.76,83.46
86688330,179.04,32.82
25358372,1230.2,155.64
87335205,2849.9,458.52
35995421,335.27,56.68
79856613,573.0,86.4
95428047,704.57,87.33
79846329,2488.69,379.34
14454352,563.04,100.19
93965784,3658.94,613.59
30429654,3228.47,421.42
24223751,3870.93,461.76
31952858,3578.04,525.97
60018903,1652.6,217.79
39899928,1917.06,254.07
73517203,1915.46,191.98
58664868,1260.01,207.46
33664477,3738.46,401.03
96590228,445.63,58.79
80894900,3841.81,404.35
17302123,1258.87,225.73
18897714,2541.95,475.78
83632286,400.0,42.88
52493050,110.34,12.0
90050962,3198.88,539.98
48154526,2554.81,458.84
60042824,2194.13,304.09
38479173,3290.46,608.69
32248897,3774.99,611.03
77122371,2825.51,464.67
13030634,3634.09,606.82
24498948,1824.88,364.55
80942144,491.41,63.67
83240937,3420.27,468.59
35828564,308.36,55.18
72097197,3289.53,340.66
98936219,2121.11,397.43
67639251,3078.52,381.42
11310405,3051.87,325.07
10288377,2142.53,282.78
29329572,134.93,23.71
13296873,2123.11,263.13
24752839,3737.06,551.04
32479509,2282.5,318.56
67427281,37.24,3.74
75929492,3871.57,657.47
58776097,2376.65,457.75
96468102,1830.8,209.87
72241163,361.66,44.55
61067378,115.27,18.39
58429930,3120.95,533.94
35981802,319.57,32.95
37497397,3085.58,473.71
31556345,1470.86,172.67
93151727,266.77,38.32
17449813,584.57,81.75
10650779,235.39,40.6
63122542,2832.47,435.48
91785699,1925.22,279.11
89268663,3740.32,628.86
38568700,2629.61,502.91
75000264,1595.44,222.18
24121418,1553.98,264.94
77051832,1873.9,285.2
94394538,2667.21,394.76
41658866,1524.74,257.26
14799353,3473.61,474.57
87776181,581.4,101.39
92785682,3822.75,564.44
68094342,688.64,121.54
76399297,1950.94,207.62
25019545,2616.42,511.2
74985438,3155.91,341.75
76046310,2323.01,318.72
43584828,770.42,143.7
13461346,2803.33,372.42
73273254,1327.77,174.71
58246037,3245.22,593.6
62146715,1785.72,185.96
11342830,1876.77,275.25
12052145,2665.82,446.05
75133386,3474.78,508.01
60702887,2493.2,332.07
25932613,1141.5,170.2
77417468,219.65,43.31
32360503,3312.24,343.65
21273708,796.0,136.13
67696189,1835.7,266.44
40636525,1622.08,169.58
19677539,2381.54,245.95
75583790,1866.88,210.5
64342282,2675.0,291.96
15701360,1307.51,199.6
33752170,431.93,75.3
47388808,3878.71,482.8
48304994,3557.93,502.49
46326927,1368.47,169.93
10843132,900.19,174.59
38303777,1917.15,348.66
53525853,361.02,49.86
34704169,2091.83,299.75
44134507,1614.68,274.2
99102659,2014.01,382.37
52965551,2245.96,283.59
40627248,3683.22,631.12
89633819,3860.74,650.17
26723832,2424.76,391.52
79220986,2926.42,505.24
46796818,2892.93,351.4
18800679,2561.33,425.87
92515124,839.03,117.46
59375772,788.22,129.4
73581463,1801.16,358.8
94278690,601.09,66.93
36301494,1485.19,217.55
63471699,2818.24,505.97
42338171,1541.77,225.11
59198384,1956.01,304.04
47491729,1314.2,243.78
76140032,266.99,47.94
89539877,2055.98,329.34
57680444,1062.53,124.77
91385681,2949.61,392.56
17141245,2595.93,324.02
60623445,148.9,20.97
33703836,3292.22,351.42
30464148,211.83,32.48
94283793,173.71,31.43
51503030,3327.71,341.36
39944356,864.96,132.33
65988779,796.26,123.68
76425729,780.77,97.58
11209119,911.65,145.62
79583670,1575.37,189.95
96409191,435.23,54.42
71849223,2993.91,477.43
10343147,2745.39,399.89
65613178,2175.25,383.44
24184810,2391.08,425.27
90294234,2617.85,408.25
54239852,18.23,2.97
83723323,1948.28,223.02
61549237,189.01,26.14
63538803,1816.96,287.38
78498121,148.64,20.04
76864264,2934.01,327.7
26974578,2572.0,338.69
97790706,1495.86,236.31
83303609,1331.01,161.7
93566521,287.37,29.36
48661378,3804.19,688.09
95828260,2276.39,406.98
70254655,2415.47,336.49
90964152,3760.56,629.05
69923106,441.0,68.02
18195558,396.84,64.06
12435629,1205.53,168.06
86316265,2411.72,392.77
10854440,3154.87,361.17
20987431,2791.36,288.55
31254720,940.77,111.16
73723412,594.58,87.71
46758693,380.52,56.41
68186642,3358.45,469.56
16130508,3813.9,435.59
53457593,644.23,98.18
24564041,2800.24,317.51
12585881,2298.04,422.8
38725349,1184.3,216.66
28524833,2577.16,293.51
64164064,2746.25,291.13
34824706,1780.82,279.23
87676511,3235.22,452.37
78962843,2662.91,451.78
46973015,3530.97,615.83
94356609,3618.52,550.0
43390418,3407.25,363.05
59469642,1979.48,244.71
44619460,3495.08,464.23
16930612,504.88,63.13
54442443,1914.61,285.8
57408041,1631.77,247.36
28676968,827.49,105.47
66710390,2538.98,477.14
86027296,3329.55,335.81
31602139,2086.85,216.37
22412120,3677.39,675.82
29389665,1557.71,251.81
29983144,1267.73,175.17
58594820,2681.12,304.58
21111990,1454.65,217.05
19903143,1259.23,209.82
34066621,572.56,99.61
90923712,3005.28,439.0
13219165,2297.53,438.13
25733117,814.77,132.8
30766760,247.1,27.26
92769290,2761.72,305.17
86999743,3538.38,577.95
47958905,1941.33,218.35
86441584,1367.63,206.59
13061999,2268.73,354.88
31842797,1336.0,227.32
40300112,1298.4,238.35
48828334,823.81,124.05
65475492,330.6,55.54
17324878,439.11,64.71
75533515,931.58,168.78
66983876,1733.71,233.2
35860627,3596.28,684.82
68664964,2742.65,436.36
46797441,2062.03,386.74
33115862,289.04,37.23
46029356,493.77,71.49
60014446,1802.11,308.54
41519645,3601.97,551.52
66943621,3640.87,602.47
72724200,1830.58,284.67
65824163,3672.21,424.06
94812416,2558.76,272.85
63243563,3255.99,408.19
76271204,3144.43,446.1
57839643,2746.47,481.68
65199487,3406.65,432.92
97199612,887.77,122.1
58898555,781.52,133.95
81350473,958.58,177.66
19713333,788.79,155.4
53235740,3096.76,585.62
19250426,945.57,113.7
45423177,3525.89,408.83
74823982,2428.69,465.0
85269176,3437.33,675.8
15109536,3109.59,554.95
83696045,3716.54,404.9
16904293,3848.2,570.03
42664091,3454.83,511.61
23199101,437.45,86.83
95753438,482.03,54.88
87235843,855.88,165.62
58456209,3449.38,470.6
75636181,1577.45,307.88
31189939,1411.35,184.78
68840891,3649.3,637.39
33078537,3724.58,705.46
83550296,3864.76,518.17
67143290,3341.09,460.31
57824992,3624.32,550.95
10530374,923.73,111.35
28637534,3463.29,624.34
65640842,2408.72,243.85
52411366,3703.92,491.26
86087492,528.31,60.79
28259082,3074.45,543.48
27804511,3144.31,613.77
34111840,2726.98,464.8
62508616,3784.53,436.23
44597611,2433.6,341.01
85246209,1916.76,328.46
81338470,2907.31,503.21
38414873,60.37,11.47
71420270,213.37,26.14
63211226,257.2,49.86
95516500,1402.02,149.85
52693127,901.08,95.5
87704651,3821.06,538.65
42012245,410.63,71.73
93027783,2139.74,387.86
16666046,2109.94,303.37
85246871,734.77,115.87
49134098,923.04,157.22
27304787,3840.04,496.05
26957490,1905.88,231.25
74481687,2607.37,392.36
96919495,816.04,100.68
17319892,3002.09,487.52
66456938,2767.51,461.84
48014380,358.4,48.0
36616121,581.45,113.21
14963960,3236.82,464.83
78192415,1040.57,187.96
35708440,566.33,95.43
48037046,2000.8,247.02
43253857,2679.38,356.68
67748562,812.34,137.91
13906930,2059.49,233.65
83271143,717.38,134.16
64059459,2481.17,305.32
26620601,3181.18,563.99
57059965,507.82,91.72
37926851,2132.36,324.19
52971291,2988.61,299.82
64542105,3669.91,414.25
63568514,1516.27,186.65
22322263,3059.58,504.56
83248170,2975.05,456.83
92979340,2460.52,340.02
25574518,687.44,70.96
54761369,432.04,49.29
81547852,2360.03,300.08
81753808,3876.72,515.14
30685653,1491.49,211.4
73883731,54.13,9.08
13549664,2570.84,262.35
86826886,368.17,50.75
16812507,1131.51,170.09
51872353,3146.73,618.55
29506478,2341.34,318.57
66342467,3616.03,431.63
19553605,3528.56,651.04
42514377,3262.97,445.58
98090577,2644.17,413.26
71164953,2386.24,462.21
79474001,172.39,27.12
63597102,1576.58,192.71
93082310,3293.13,535.01
68125839,604.9,90.09
85636874,1053.51,183.23
60273704,1358.06,141.08
45575543,3606.99,465.14
17389184,2951.48,401.53
56767690,1456.59,226.62
88118150,3750.64,634.75
20627705,1784.89,186.36
63857820,1516.4,229.23
69908428,1344.67,187.65
36444484,3662.3,664.96
91745558,1812.56,267.35
38179870,3439.15,479.31
54009685,1408.85,209.88
68221510,243.65,42.42
91206170,3407.91,439.34
58139382,1567.5,196.37
26329899,2695.65,387.5
31134873,2019.73,308.17
67955573,375.83,61.71
44193739,3214.15,366.59
14711597,2534.14,294.07
29404818,1147.52,167.85
87227503,1301.99,181.19
13988958,3011.49,469.11
49362228,742.7,102.04
17545285,1950.09,253.13
19743418,35.76,5.89
27232899,395.6,71.37
58158100,2024.66,319.69
37517164,1393.42,248.96
84275494,1623.69,232.59
59382334,1060.03,205.22
62315312,3839.75,572.88
95668584,3293.65,560.19
63258223,3312.45,400.77
57441167,1132.64,136.0
45594982,893.67,109.59
57447574,70.77,13.66
83419769,1585.55,188.51
71936096,3765.92,540.93
64645071,2924.91,554.03
48292058,805.65,82.41
60654887,1287.05,218.29
36053444,1373.28,170.67
84610166,3889.15,600.7
43457355,1764.7,241.04
20739156,192.8,23.8
86988685,2457.53,486.36
53540690,974.36,106.88
32857113,1431.74,248.22
63429264,1555.15,171.2
92772880,3209.77,523.54
10807900,402.56,42.06
61985976,1565.43,310.92
40755333,363.78,57.29
61601479,2890.67,565.13
23202573,857.83,118.61
64331531,1459.99,289.29
48090444,2852.63,517.26
19920720,188.53,32.4
84752714,1360.76,166.07
40112213,841.41,154.27
99729951,3633.9,679.97
86423478,1180.0,223.04
13987160,962.52,134.93
58566845,1545.99,167.2
78390833,2036.5,326.51
51362985,2458.99,272.49
33463392,1908.36,242.82
94263564,3692.62,613.55
45679219,1522.22,181.13
47532360,1686.95,227.15
35428098,3737.55,516.46
49518095,3371.82,392.06
78933719,2690.19,532.43
48964982,1735.5,328.54
88886936,1340.99,203.87
25194658,3164.45,346.45
87199835,2039.41,388.31
85707303,1644.28,315.46
53587627,2455.39,451.11
49313083,172.78,30.76
43675269,422.77,67.65
80222542,1232.35,177.88
23719563,2463.67,346.46
89748549,602.54,103.01
64031808,3414.63,520.0
76321914,1581.31,256.49
59736851,3670.3,555.45
80498876,1221.67,191.42
54500503,761.9,95.83
11436699,3847.05,700.79
17326607,1986.66,294.44
23135122,1340.27,184.93
47045569,1997.61,355.31
80657615,2809.5,526.01
44642388,1806.57,336.05
34749793,1706.3,192.61
27051537,119.83,12.57
56067093,3307.19,536.01
66428770,3619.93,549.12
57288891,699.76,103.2
11109736,628.06,121.99
13316919,692.87,137.68
47109628,196.79,24.81
82096970,3743.69,700.71
19394464,3375.32,510.25
98027072,3017.16,474.13
77317621,3171.22,323.99
83182412,2432.61,259.33
90289493,1019.71,202.64
52553202,3160.12,579.13
76352091,755.56,146.84
16173539,3393.31,403.84
69309745,1844.7,263.72
52903226,608.71,93.33
70628264,1138.55,161.86
42111128,2916.24,493.71
61600611,2360.05,350.98
48265714,2243.75,269.28
55776305,2834.57,320.15
87986862,3388.44,436.65
96306111,3774.77,669.92
18415081,2708.11,355.52
66523663,1870.99,201.31
85288639,3247.8,584.29
14276808,1588.61,167.03
15610200,2084.91,330.16
35587136,258.45,47.96
17782152,1726.86,257.72
47704120,3469.43,453.43
29580333,3044.51,353.17
67036541,410.15,42.1
38389943,3415.44,409.27
12109150,212.55,37.98
29067761,2971.29,404.2
25919804,627.02,109.68
69043743,2549.44,314.66
40942630,327.0,40.91
48388311,2903.11,338.7
94897316,440.6,51.93
68842763,397.16,44.93
53826306,1628.33,299.36
23755766,812.92,100.41
31549532,681.84,128.83
69229510,1288.26,239.72
44864378,3011.81,451.34
33000641,1913.94,355.87
65806064,262.64,41.45
93964729,1296.97,195.6
44442310,1220.91,174.02
97446966,3074.46,531.83
27259057,1686.58,305.29
11016727,2177.34,428.63
31961171,251.86,31.05
29915495,1501.98,290.17
62565287,2533.76,408.39
86532638,388.13,75.38
31013485,827.93,107.73
48087445,680.19,84.29
59915296,2767.05,473.6
77579727,2938.73,395.21
75515528,2086.46,230.95
92669637,1651.12,187.56
16163925,3537.52,506.33
43233755,3143.5,470.31
67855436,3244.64,585.52
74271233,2600.31,262.23
61311141,2946.45,365.9
70992298,242.06,45.23
90260545,1836.56,184.37
12250630,3484.22,362.59
31174777,1208.67,182.52
54719174,2846.34,544.71
41372640,2097.39,222.22
45702968,1123.99,167.88
34491718,2115.37,392.54
26553541,3526.18,509.37
37654498,3621.25,465.73
14581750,2120.98,326.18
75563556,610.97,82.48
99632009,1706.9,313.45
30748288,1410.25,239.1
10941314,3420.79,590.47
87938012,2786.52,459.89
35725870,2841.32,482.88
97252182,660.45,111.25
85217986,1624.14,238.89
65637101,1646.57,301.81
25304614,88.28,13.75
36993170,168.61,17.63
11768403,3037.14,604.61
99389435,2126.71,352.13
24670958,1738.52,207.88
12371284,2707.43,377.59
31462430,3811.29,430.25
69151723,2185.12,261.02
57760883,529.56,71.77
87132286,1289.11,171.27
82612631,2638.27,292.69
77131362,3436.62,589.43
11406580,1242.14,213.94
99006091,394.32,57.01
56263564,817.44,134.05
19089093,1578.28,294.48
96797294,2869.84,322.77
35335580,1807.04,335.35
53509765,3693.2,397.42
33451060,3449.08,489.05
98250409,2716.44,485.15
81024536,1278.68,143.11
28919696,1573.49,295.04
18938759,3500.77,547.37
59789989,2184.81,283.63
25396563,2731.99,390.54
78808375,1244.87,215.48
88905872,2363.66,307.88
82903736,1302.01,248.77
59950905,2289.13,356.17
69883556,1987.43,274.85
80101420,1599.0,268.83
18004338,1338.23,236.37
74915161,3049.97,355.1
74130696,1626.83,184.47
34362924,3117.83,475.14
33249186,3206.76,428.63
10459574,1501.83,227.3
55976900,580.05,103.01
16303244,3308.8,446.94
33572418,1428.09,172.32
84579025,234.48,30.24
41917156,2408.12,248.42
85077060,600.42,70.35
14116120,1239.52,244.67
17517828,3209.66,589.22
67255684,1038.19,107.44
29399424,884.82,150.26
53363370,3598.01,510.8
45406855,2235.74,243.43
76682298,1023.85,197.78
26267038,3687.32,686.99
76508150,3566.36,387.3
22440191,1899.95,316.17
53752554,1807.04,360.91
88622357,2729.35,293.01
63264891,641.8,94.28
94920473,1092.39,168.8
10056671,119.13,19.7
58012765,1153.32,227.24
72951242,3087.95,473.59
65343621,829.62,89.35
99371781,2231.35,396.63
30097661,3325.91,574.16
16075489,252.62,30.38
14040909,3817.79,402.78
50038730,1555.31,215.88
41672376,2376.49,251.59
85032313,1757.6,324.42
28515460,340.25,66.79
15764585,2358.26,292.1
47270136,1075.33,127.16
92122839,2953.08,514.26
25165803,3697.32,397.77
50060395,1256.97,210.03
33847175,3101.53,471.83
79517803,1257.49,241.55
61114119,407.59,47.24
50376693,2535.43,277.18
60519001,3181.72,348.21
52551115,3794.12,576.48
89425052,3695.91,645.77
78943770,498.32,68.3
23535255,2746.3,379.62
67811070,2037.36,298.97
89612665,239.88,44.99
65841183,1003.93,124.13
84165763,3666.65,677.26
58908343,3554.51,548.84
23824166,3398.36,632.8
82177053,2220.58,302.05
77308644,2970.9,498.32
98953315,508.6,96.28
46186433,2531.18,470.69
42945141,1892.79,204.7
64305447,3667.85,569.43
26783303,2779.19,442.82
87407067,1790.11,351.38
42571130,1637.01,256.65
52267689,3813.04,482.43
90799804,3442.92,626.0
39672972,2467.15,271.47
43162922,862.37,135.57
69257371,27.92,3.5
32070082,3009.9,507.62
18413868,1623.91,218.71
83834728,198.39,34.15
52117876,1821.21,278.26
88910918,2347.12,283.33
60356238,1656.12,212.35
97717267,3016.65,479.05
12650241,2987.23,349.78
33719935,2646.11,379.02
45734412,1570.04,275.4
23489558,100.88,10.61
18316798,2212.47,399.07
43836524,1982.15,316.58
86024735,3307.82,338.78
83214191,1920.52,208.44
35369186,3744.6,473.44
83590157,2058.25,224.07
11977179,811.29,131.3
10525523,3274.06,479.37
81211437,377.34,61.7
63212179,72.51,7.4
16378752,2503.11,438.94
87484019,1080.12,181.43
80371807,1803.35,185.73
40091438,1752.67,189.0
81153624,1520.79,300.86
59166771,327.11,62.49
64860407,2860.29,560.18
92116872,3680.09,502.25
18883704,3508.62,611.91
36889813,2497.7,361.14
76471077,690.6,70.3
55494913,1176.07,194.35
61034045,2333.07,244.73
62069201,310.28,58.55
50751895,3312.62,488.87
55798721,1533.05,217.05
42020919,390.05,67.63
86756086,1327.16,196.52
57966990,1178.05,145.64
16982815,3449.94,535.89
36526436,1421.3,150.51
29071346,3822.77,698.85
75287222,3226.9,542.72
73370925,111.45,17.48
20573334,2613.78,500.79
25720908,2929.36,451.36
62737007,3340.1,431.0
60915002,3464.34,495.95
10496876,3077.59,480.03
46045091,1690.22,199.42
98367016,269.98,30.63
85594189,2626.29,328.0
97512330,1559.29,183.66
37409221,2789.18,305.03
40300947,148.82,29.41
74476177,570.6,105.89
77798925,453.75,53.66
28455944,3531.66,639.91
24974919,552.24,94.49
17620099,392.34,59.47
74320494,1370.64,245.91
68378491,3339.82,355.62
53662908,542.18,63.11
73232509,1676.6,327.81
59138851,2963.38,404.81
74449207,510.12,92.36
33004145,1003.04,172.76
86861100,3634.47,605.75
46923901,1969.9,256.58
40161060,1485.64,165.4
49370455,707.2,90.36
59152466,3676.32,499.04
67425581,3450.37,574.42
15687748,3123.72,574.33
60053561,3178.32,469.28
83323402,2071.9,382.91
64721771,2796.18,455.99
96350263,3151.38,595.27
98975493,2381.0,286.63
88349864,1591.58,288.21
66341054,3704.43,456.78
44771577,848.29,128.58
29417112,2215.23,290.68
65778387,2548.39,484.97
44000652,3344.74,454.47
95658908,2358.1,250.01
80744379,132.69,13.63
64135536,1588.73,291.69
34185794,1904.89,242.78
53203170,3324.63,535.47
38499084,552.41,67.12
99599645,116.6,15.35
74169802,1607.23,224.74
16780563,2764.27,462.62
92135676,2244.89,305.32
32694664,2241.39,421.44
64755630,744.65,146.3
35914822,2728.26,328.11
23608487,3129.03,573.73
80271115,203.42,38.9
11160838,746.26,148.4
62733228,339.37,38.1
55978621,1193.58,145.2
85276274,128.88,18.84
61082576,1450.37,216.15
14231711,2861.18,497.32
13000553,160.16,29.02
21212062,571.27,84.17
85611275,2886.57,407.62
25998367,646.37,91.71
95169597,3457.0,592.73
81944851,1809.6,245.41
63710615,2528.88,424.21
54819364,1231.49,158.89
63246258,865.12,105.89
22502250,1578.33,306.99
84267806,2292.07,451.07
67736691,3730.99,491.32
40637801,1419.25,232.26
11738878,2280.25,269.02
29641521,3422.87,601.23
62424646,2554.86,348.88
19745419,2662.1,476.3
29954282,214.25,29.59
59612805,128.43,19.17
