id_proveedor,pais
99166868,Japón
10767232,Singapur
53843617,Vietnam
74875076,Filipinas
17545029,China
72569243,Filipinas
99941114,Corea del Sur
35926613,Singapur
36711534,Tailandia
34620595,Tailandia
91378587,Malasia
99003347,Malasia
77882202,Perú
69220051,China
56370755,Malasia
42092860,Perú
79076181,Filipinas
60357298,Perú
90718523,Indonesia
26969709,Estados Unidos
78014911,Filipinas
91049733,Japón
46467442,Nueva Zelanda
14804136,Indonesia
27731951,Chile
73690809,Malasia
20833019,Tailandia
20554016,Vietnam
44124705,Australia
58017473,Nueva Zelanda
57370023,Indonesia
59080347,Singapur
50109350,Rusia
38898908,Malasia
60606104,Perú
73050571,Indonesia
18838536,Brunei Darussalam
29609365,Tailandia
16906220,Chile
39123329,Singapur
72170899,Japón
12077708,Indonesia
21686651,China
87451708,Perú
47615281,Tailandia
77787423,Papúa Nueva Guinea
27421337,Corea del Sur
34743920,Filipinas
99729936,Vietnam
68175859,Vietnam
40160729,China
98467041,Papúa Nueva Guinea
27111308,China
47658978,Australia
29093195,Filipinas
21404369,Vietnam
15418605,Australia
81910350,Estados Unidos
57256629,Hong Kong
13735553,Canadá
50930082,Australia
48560731,Filipinas
70100671,Nueva Zelanda
31252836,Hong Kong
25138137,Tailandia
41645704,Perú
92318248,Papúa Nueva Guinea
78115415,México
74483153,Hong Kong
13795075,Chile
93298969,Nueva Zelanda
82680009,Perú
20720147,China
22012593,Rusia
63508584,Nueva Zelanda
36157693,Malasia
90956222,Vietnam
60620734,Australia
57346260,Papúa Nueva Guinea
54116026,Corea del Sur
45694810,Corea del Sur
80054168,Singapur
67582394,Indonesia
78061716,Indonesia
48867660,Australia
77131906,Estados Unidos
17675075,Indonesia
16742185,Perú
25098390,Rusia
28446561,Canadá
99270429,Brunei Darussalam
84688588,Chile
53292797,Corea del Sur
95610975,Papúa Nueva Guinea
57628563,Papúa Nueva Guinea
27793156,Nueva Zelanda
28650716,Australia
19220568,Tailandia
68311722,Papúa Nueva Guinea
28783817,Australia
94558817,Hong Kong
75473077,Malasia
60505771,Nueva Zelanda
25344009,Corea del Sur
62728013,Papúa Nueva Guinea
26984542,Tailandia
85839995,Australia
46883091,Hong Kong
22393391,Perú
27924724,Hong Kong
70809185,Estados Unidos
26615600,Japón
39926044,Vietnam
22367552,China
24324888,Nueva Zelanda
23654535,Singapur
23805848,Malasia
83630856,Estados Unidos
92730316,Hong Kong
56347192,Singapur
25225977,Estados Unidos
29652760,Perú
91351009,Singapur
11934321,Rusia
90344343,Canadá
74762156,Rusia
47766068,Hong Kong
18055386,Chile
74152806,Vietnam
35467939,Singapur
73357617,Filipinas
75167873,Canadá
29148558,Vietnam
74049988,Vietnam
92894866,Indonesia
60439544,Rusia
98435056,México
31595327,Perú
62525014,Nueva Zelanda
86477254,Rusia
40458236,Canadá
96390698,Singapur
84854534,Brunei Darussalam
85557112,Japón
11132458,Filipinas
87181799,Vietnam
81336544,Estados Unidos
25050325,China
77772679,Perú
71197545,Chile
22776760,Indonesia
87796032,Nueva Zelanda
80840961,Perú
53308033,Hong Kong
72203251,Vietnam
86075939,Estados Unidos
35863024,Tailandia
77827378,Australia
10729704,Malasia
15070663,Singapur
91153170,Filipinas
47461307,China
48074167,Filipinas
12998549,Corea del Sur
49500542,Corea del Sur
86716922,Singapur
36804017,Rusia
41389412,Filipinas
79400617,México
60169590,Singapur
11557576,Chile
95586797,Canadá
98040121,Malasia
35632569,Singapur
82440697,Singapur
64254328,Rusia
93973581,Australia
45660763,Nueva Zelanda
63815088,Brunei Darussalam
48329358,Estados Unidos
87574516,Rusia
28395375,Papúa Nueva Guinea
67656182,China
39037426,Filipinas
44319183,Nueva Zelanda
37035363,Perú
37327905,Vietnam
76343177,Singapur
85814608,China
72045939,Singapur
61335768,Papúa Nueva Guinea
50200639,Brunei Darussalam
45515673,Nueva Zelanda
53643138,Perú
25398082,Filipinas
72560181,Malasia
34861286,México
89134813,Hong Kong
44593755,Corea del Sur
47227402,Nueva Zelanda
77923356,Canadá
48688533,Chile
24238658,Tailandia
36590661,China
71086929,Malasia
27221194,Papúa Nueva Guinea
56026566,Singapur
87803651,Nueva Zelanda
83041772,Chile
34709597,Japón
56973664,Papúa Nueva Guinea
24822544,Hong Kong
87667793,Chile
83607150,Brunei Darussalam
98923671,Tailandia
77479788,Tailandia
39412365,Papúa Nueva Guinea
72860236,Singapur
58553794,Canadá
16276423,Corea del Sur
38778752,Papúa Nueva Guinea
74248172,Vietnam
86247241,Brunei Darussalam
40421089,Japón
62490111,Canadá
40914587,Tailandia
67895528,Hong Kong
54105306,Canadá
67586327,Estados Unidos
59658457,Singapur
25321368,Hong Kong
38222340,Corea del Sur
10981184,Papúa Nueva Guinea
59432379,China
38646783,Canadá
84039028,Canadá
37331465,Malasia
78928697,Singapur
36849599,Perú
74006170,Chile
14384992,Chile
11667212,Vietnam
57576704,Nueva Zelanda
19000244,Perú
84279536,Papúa Nueva Guinea
28807830,Estados Unidos
64353392,Tailandia
74128412,Australia
76692471,Nueva Zelanda
55652468,Tailandia
16545814,Nueva Zelanda
56642700,Filipinas
89013419,Australia
89912947,Singapur
19165178,Japón
48757512,Nueva Zelanda
94472608,Nueva Zelanda
10027481,Papúa Nueva Guinea
76906553,México
58275007,Hong Kong
50420447,Australia
45502739,Brunei Darussalam
83564430,Perú
60969550,Nueva Zelanda
70575444,Singapur
39846969,Hong Kong
18000775,Tailandia
96256740,Rusia
86220551,Perú
48580314,Vietnam
24459911,Australia
47061549,China
76982693,Singapur
35825490,Japón
98807761,Papúa Nueva Guinea
26312076,Corea del Sur
93381646,Papúa Nueva Guinea
32088230,Hong Kong
90377286,Malasia
49647207,Japón
58427828,Canadá
79784772,Brunei Darussalam
95923753,Nueva Zelanda
66281960,Malasia
73162087,Malasia
82985954,México
61061453,Singapur
27576196,Singapur
15529092,Japón
34825749,México
35971673,Vietnam
29435756,China
55855436,Canadá
47668101,Indonesia
65578324,China
59143973,Corea del Sur
29573074,Malasia
56720409,Singapur
29043410,Hong Kong
94805367,Corea del Sur
14699239,Hong Kong
51789857,Malasia
75340299,Filipinas
59482784,Tailandia
75632210,Canadá
61634114,Perú
67696337,Corea del Sur
52630727,Indonesia
28139268,Tailandia
86944099,Australia
81785140,Japón
34994620,Tailandia
75460940,China
21513963,Perú
37733861,Papúa Nueva Guinea
13224420,Papúa Nueva Guinea
76173079,Filipinas
94267689,Chile
39023349,Nueva Zelanda
69166711,Estados Unidos
12823693,Indonesia
37222303,Papúa Nueva Guinea
58674988,Papúa Nueva Guinea
12957580,Rusia
86523693,Filipinas
83888727,México
14939541,Chile
57036182,Perú
60299757,Singapur
95339053,Japón
72715701,Malasia
34821919,Canadá
14258332,Perú
45047984,Singapur
61315616,Vietnam
68127072,Japón
80479671,Estados Unidos
44122911,Rusia
32722141,Brunei Darussalam
47463101,China
56010172,Estados Unidos
48495962,Rusia
50535736,Australia
24639384,México
76163812,Indonesia
56442558,Rusia
43991808,Tailandia
69914475,Brunei Darussalam
23951220,Estados Unidos
69873417,Hong Kong
12662314,Chile
92008281,Rusia
94457620,Vietnam
16989177,Hong Kong
77229146,Papúa Nueva Guinea
36092702,Estados Unidos
29109204,Estados Unidos
74382537,Brunei Darussalam
62642223,Rusia
69362291,Rusia
96522396,Nueva Zelanda
52641121,Brunei Darussalam
21942444,Singapur
40449507,Brunei Darussalam
13794030,Canadá
40198310,Filipinas
51123352,Malasia
44726954,Vietnam
13860497,México
12857520,Hong Kong
42766556,Corea del Sur
17649962,Australia
61639774,Rusia
41584895,Nueva Zelanda
80235031,Rusia
59137616,Chile
27413788,Vietnam
99905447,Vietnam
29014898,Filipinas
56863084,México
20163817,Nueva Zelanda
19771300,Australia
52335648,Canadá
87914608,Rusia
40058578,Corea del Sur
46511836,Japón
50048496,Canadá
25332998,Vietnam
52312686,Rusia
54573069,China
96113429,Papúa Nueva Guinea
16159198,Vietnam
50205344,Nueva Zelanda
37117896,Papúa Nueva Guinea
72668316,Nueva Zelanda
32490560,Perú
22815459,Corea del Sur
16863297,Chile
99711776,Filipinas
75490510,Japón
37526721,Perú
95696489,Tailandia
79282982,Chile
51825233,Singapur
34303523,Japón
11460342,Filipinas
97744380,Chile
53474199,Vietnam
37806702,Indonesia
74489667,Chile
50014523,Corea del Sur
72510538,México
49634844,Singapur
70442090,Australia
18568232,Japón
74516292,Nueva Zelanda
51456384,México
93499863,Estados Unidos
70986249,Filipinas
85034012,México
49585951,Nueva Zelanda
49965646,Brunei Darussalam
27821374,Canadá
21769296,Corea del Sur
54805806,Australia
54986882,México
88564314,Chile
83590404,Malasia
23905441,Vietnam
54395039,Indonesia
19420576,Japón
54133025,Estados Unidos
51459871,Indonesia
22149817,Filipinas
25175325,Japón
29708508,Tailandia
97634175,Perú
98006887,Australia
18060242,Tailandia
65301588,Vietnam
60912885,Tailandia
96877471,China
65715040,Tailandia
55849869,Filipinas
50816437,Indonesia
15535553,Malasia
96653871,Nueva Zelanda
62315076,Estados Unidos
14974368,Vietnam
41020201,Perú
27286256,Corea del Sur
81700390,Tailandia
33576900,Tailandia
32085173,Filipinas
43489532,Japón
65538409,Canadá
23154559,Tailandia
36041921,Rusia
47826631,Japón
94038893,China
85690861,Chile
60916399,Japón
90850902,México
31860700,Filipinas
97258248,Malasia
42707943,Rusia
15201545,Indonesia
51460592,Japón
18682779,Hong Kong
16001983,Rusia
53293360,Corea del Sur
94115756,Tailandia
75592733,China
71026038,México
61713237,Vietnam
66344433,México
43116657,Vietnam
83747281,Australia
81570462,Tailandia
97819529,Tailandia
46355425,Vietnam
40920590,Vietnam
38303932,Indonesia
18440707,Malasia
76256264,Estados Unidos
29972968,Papúa Nueva Guinea
19339013,Canadá
96726250,Canadá
75305183,Indonesia
31583449,Hong Kong
13035309,Malasia
35364673,Vietnam
20151612,Vietnam
22343080,Papúa Nueva Guinea
54614737,Hong Kong
21476001,Estados Unidos
50840571,Vietnam
42723123,Brunei Darussalam
32635843,Canadá
26108361,Tailandia
43761141,Singapur
12145046,Chile
65533886,Vietnam
10892050,Canadá
16084931,Estados Unidos
15159935,Canadá
26040105,China
24507843,Japón
39112090,Malasia
57297687,Filipinas
45974737,Japón
25569561,Malasia
19158185,Indonesia
24261297,Chile
25514263,Hong Kong
63759263,Chile
26620019,China
25386049,Vietnam
16449426,Nueva Zelanda
89666980,Singapur
59320084,China
39970879,Tailandia
78234835,México
50926145,China
52094232,Estados Unidos
80709475,Vietnam
53588797,Malasia
22958569,Corea del Sur
98796541,México
42799050,Indonesia
86208917,Filipinas
97965988,Vietnam
32252873,Malasia
33726256,Corea del Sur
85269045,Corea del Sur
27967940,Filipinas
21486981,Canadá
20929430,Chile
55334856,Brunei Darussalam
97470283,Nueva Zelanda
57075686,Corea del Sur
40508325,Singapur
55214432,Malasia
92672630,Vietnam
50219792,Nueva Zelanda
61106084,Perú
10394342,Nueva Zelanda
79770381,Nueva Zelanda
97420936,Indonesia
81843312,Corea del Sur
66850300,Rusia
26825379,Vietnam
42585460,Papúa Nueva Guinea
69045664,Singapur
60851298,Perú
38844704,Indonesia
78418065,Australia
51074459,Corea del Sur
76210277,China
91050184,Chile
34074435,México
25913083,México
89107373,Filipinas
62385528,China
67562546,Nueva Zelanda
61628453,Canadá
99137689,Nueva Zelanda
45370910,Perú
72044114,Japón
84276884,Chile
38478583,China
15724656,México
61209288,Brunei Darussalam
58017758,Japón
87805893,Indonesia
47976535,Chile
44370134,México
83061788,Singapur
18626109,Australia
45526938,Corea del Sur
37565192,Japón
30623062,Hong Kong
41211124,Papúa Nueva Guinea
72177391,Tailandia
36453895,Singapur
26189526,Vietnam
53975676,Estados Unidos
25078350,México
19809442,Papúa Nueva Guinea
46694530,Rusia
85714926,Brunei Darussalam
79145570,Papúa Nueva Guinea
41560053,Corea del Sur
90708098,Corea del Sur
61511779,Brunei Darussalam
84992287,México
24050758,China
81201942,Canadá
62508898,Papúa Nueva Guinea
63689387,Japón
41695471,Tailandia
86770664,Chile
10833762,Rusia
87784926,Brunei Darussalam
78887056,Canadá
60687529,Tailandia
68659886,Hong Kong
34675922,Filipinas
74157154,Corea del Sur
58770985,Tailandia
75485583,Chile
33515108,Hong Kong
17819207,Estados Unidos
72016288,Japón
30075770,Filipinas
54408481,Perú
85014150,Nueva Zelanda
96536246,Nueva Zelanda
48958802,Malasia
81454440,Indonesia
31724438,Singapur
22161936,Perú
36815883,Perú
62224286,Estados Unidos
44693197,Indonesia
33947575,Singapur
15810767,Indonesia
40810946,Japón
92621583,México
84226190,Brunei Darussalam
30847569,Tailandia
55107273,Chile
18343080,Australia
60409303,Filipinas
29858726,Rusia
73968895,Singapur
50590065,Singapur
34983076,Malasia
10639357,Japón
10643389,Indonesia
44432044,Canadá
47700931,Chile
84209973,México
33206151,México
62368876,Corea del Sur
98654581,Vietnam
57157149,Corea del Sur
34051543,Singapur
12510636,Singapur
43444167,Australia
36334388,Brunei Darussalam
47618138,Tailandia
15306308,Papúa Nueva Guinea
23356744,Brunei Darussalam
81461952,Perú
20396915,Chile
10305204,Filipinas
56647889,Papúa Nueva Guinea
80030499,Vietnam
33350904,México
50265116,Estados Unidos
29211202,Australia
31829261,Chile
15884535,Rusia
89420251,Nueva Zelanda
14077643,Nueva Zelanda
39186543,Australia
17428162,Papúa Nueva Guinea
56369752,Perú
99503760,Filipinas
83812836,Indonesia
59893695,Indonesia
32558359,Indonesia
21841784,Canadá
89388358,México
41742307,Tailandia
70607696,Singapur
24041206,Brunei Darussalam
85866787,Perú
33083159,Tailandia
50050783,Vietnam
13268010,Papúa Nueva Guinea
33146497,Filipinas
35694552,Rusia
35552363,Canadá
19500829,Corea del Sur
37759056,Corea del Sur
31766480,Malasia
87699854,Japón
97226298,Perú
12662303,Indonesia
45343820,Malasia
16159224,Australia
43267129,Chile
18895286,Chile
68584285,Malasia
98036818,Singapur
69343147,Rusia
48937000,Perú
64776906,Rusia
88155837,Singapur
85289087,Canadá
47748018,Filipinas
29023153,Canadá
69227318,Canadá
49279184,Hong Kong
78722366,México
53320804,Canadá
75347447,Chile
58955714,Australia
79805751,Chile
33088514,Australia
10585840,Malasia
23468571,Corea del Sur
14895098,Indonesia
56368424,Rusia
26107529,Filipinas
50763575,Australia
76936083,Malasia
23436988,Chile
31799449,Hong Kong
18322169,Tailandia
89320375,Brunei Darussalam
82060780,Tailandia
70132638,Singapur
73505761,Hong Kong
57115105,Papúa Nueva Guinea
50589631,México
36810163,Canadá
21280170,Vietnam
65803656,Perú
73689135,China
71949022,Brunei Darussalam
14731208,Japón
68718840,Indonesia
32147060,Chile
37218255,Singapur
31481033,Papúa Nueva Guinea
58360099,Papúa Nueva Guinea
36577691,Filipinas
52645156,Vietnam
23437442,Filipinas
27830470,Singapur
82295046,Papúa Nueva Guinea
50122975,Australia
86870991,Brunei Darussalam
96776946,Australia
97245280,Japón
77393792,Corea del Sur
80705149,Rusia
68102327,Tailandia
70380463,Papúa Nueva Guinea
58451621,Canadá
19622082,Perú
14066288,Vietnam
13312591,Vietnam
10437384,Perú
27945773,Malasia
46974993,Corea del Sur
90935875,Estados Unidos
33583368,Singapur
81988466,Brunei Darussalam
28460676,Canadá
13858331,Canadá
51512128,Papúa Nueva Guinea
27196344,Hong Kong
73526687,Chile
63614433,Indonesia
22613647,Corea del Sur
31698048,Chile
16163076,Papúa Nueva Guinea
76876077,Nueva Zelanda
67903800,Canadá
75135394,Singapur
14456621,Singapur
52270725,Hong Kong
27867226,Estados Unidos
59100928,Papúa Nueva Guinea
60272820,Canadá
71539066,Australia
91158654,Malasia
42872380,Filipinas
63690350,Tailandia
15458457,Rusia
59231207,Canadá
77157731,Hong Kong
80136288,Papúa Nueva Guinea
98118741,Indonesia
69469148,Malasia
46406565,Perú
62968651,Singapur
57275586,Filipinas
53122409,China
15472268,Nueva Zelanda
80972335,Papúa Nueva Guinea
50469917,Canadá
61441509,Perú
91634358,Brunei Darussalam
49376658,Brunei Darussalam
41575732,Japón
93480003,Papúa Nueva Guinea
80635182,Nueva Zelanda
84848610,Papúa Nueva Guinea
13845511,Perú
24072986,Singapur
15384564,Estados Unidos
65341861,Canadá
90635893,Canadá
31615260,Canadá
26248267,China
41306444,Vietnam
84220666,Vietnam
56479029,Singapur
89497773,Filipinas
33173536,México
44083192,Corea del Sur
50359921,China
11320543,Brunei Darussalam
33784993,Japón
84078473,Indonesia
83479897,Vietnam
44738115,Chile
79020186,Vietnam
36760739,China
44402789,Hong Kong
42192043,Filipinas
84492426,Australia
52172763,Estados Unidos
59130115,Nueva Zelanda
80402601,Indonesia
54978696,Tailandia
71586014,Perú
13210399,Papúa Nueva Guinea
78013632,Hong Kong
50382824,Chile
83003344,Hong Kong
99238986,Australia
21950079,Corea del Sur
22814295,Estados Unidos
73655896,Perú
56482613,Indonesia
33957680,Chile
28564467,Rusia
24332831,Hong Kong
56922012,Estados Unidos
34291198,Malasia
48764545,Malasia
70747364,Estados Unidos
39761261,China
36793292,Corea del Sur
25241243,Hong Kong
92525118,China
28841032,Singapur
16690841,Hong Kong
99073315,Singapur
88780030,Singapur
79904663,Estados Unidos
67763402,Corea del Sur
82979761,México
76522126,Tailandia
97588228,Papúa Nueva Guinea
76221947,Canadá
39890443,Japón
82298032,Vietnam
29837720,China
90095492,China
13332069,México
23676489,Australia
35603412,Tailandia
21344659,Corea del Sur
79085318,Hong Kong
47722017,Brunei Darussalam
50531695,Canadá
11890320,Brunei Darussalam
71153384,Papúa Nueva Guinea
50251813,Papúa Nueva Guinea
81407214,Chile
15089849,Indonesia
98987498,Tailandia
89151881,Brunei Darussalam
36207001,Brunei Darussalam
69820016,Singapur
23460208,Estados Unidos
47511433,Brunei Darussalam
66049573,México
40982467,China
93511693,Tailandia
93970010,Papúa Nueva Guinea
56603976,Australia
78339589,Papúa Nueva Guinea
28991027,China
27355792,Tailandia
98472694,Perú
61190470,Brunei Darussalam
56516766,Canadá
73065829,Indonesia
47301227,Rusia
81379519,Singapur
70806753,Perú
47052482,Hong Kong
64118269,Filipinas
55556259,Malasia
11659227,Hong Kong
18061816,Malasia
81976460,Brunei Darussalam
16547367,Japón
39288560,México
38285001,Chile
99537717,Tailandia
76093028,Indonesia
63281270,Tailandia
93096282,Malasia
79588770,México
58991569,Filipinas
82425567,Nueva Zelanda
87292006,Indonesia
64614908,Hong Kong
65384531,Filipinas
47826124,Filipinas
86362957,Japón
17468962,Nueva Zelanda
73299164,Singapur
65386256,Vietnam
20531272,China
87693173,Papúa Nueva Guinea
98979932,Chile
95924281,México
25175238,Indonesia
69984129,Hong Kong
61432763,Corea del Sur
47161693,Corea del Sur
21392364,Singapur
34052999,Indonesia
66428130,China
46942853,Australia
38849481,Tailandia
21088137,Corea del Sur
90146440,Japón
66368227,Corea del Sur
18986842,Chile
49379270,Papúa Nueva Guinea
17339158,Hong Kong
15401256,Hong Kong
21378410,Estados Unidos
65510305,Brunei Darussalam
46639167,Filipinas
70808319,Malasia
28767750,Singapur
94673759,Indonesia
84783795,Estados Unidos
73480865,Corea del Sur
34422827,México
44998696,Canadá
10024932,México
98193531,Indonesia
