id_proveedor,pais
34365736,Canadá
86138854,Nueva Zelanda
65854988,Indonesia
68880164,Malasia
54838591,Rusia
95336580,Vietnam
32742978,Brunei Darussalam
12644228,Nueva Zelanda
80024219,Indonesia
61486908,Brunei Darussalam
98822762,Papúa Nueva Guinea
40593811,Malasia
16090354,Chile
39408188,Filipinas
42532113,Singapur
94182407,Hong Kong
60206167,Tailandia
99377682,Rusia
48491674,Corea del Sur
71194355,China
33249152,Canadá
47620898,Australia
27637616,Estados Unidos
51639579,Singapur
96300747,Tailandia
91082713,Vietnam
98217056,Singapur
20862930,Australia
47324981,Indonesia
93410488,Estados Unidos
12768275,Tailandia
40891325,Tailandia
45779604,Nueva Zelanda
34135445,Corea del Sur
75128990,Papúa Nueva Guinea
34672591,Brunei Darussalam
43969604,Indonesia
30071514,Nueva Zelanda
22917643,Malasia
20846353,Perú
83003399,Indonesia
64298207,Nueva Zelanda
93728456,Corea del Sur
92337572,México
20769213,Hong Kong
48360687,Malasia
62573644,Japón
77479572,Indonesia
67289602,Rusia
25080883,Brunei Darussalam
12749614,Tailandia
31554367,Perú
42584704,Malasia
87629702,Canadá
99596639,Hong Kong
48193204,Filipinas
91661269,China
78768755,Canadá
56309956,Japón
54721259,Nueva Zelanda
70471108,Japón
50996442,Malasia
11958483,Rusia
91025764,Rusia
52591157,Perú
34905799,Tailandia
84636368,Japón
14158634,Estados Unidos
87411013,China
53989473,Filipinas
43012902,Estados Unidos
35919175,Brunei Darussalam
32379786,Corea del Sur
87406893,Indonesia
45936812,Canadá
11601622,Papúa Nueva Guinea
40881766,Chile
49881884,Filipinas
51355402,Chile
46181169,Hong Kong
93601943,Chile
84509349,Nueva Zelanda
12157047,Tailandia
53503554,Hong Kong
16507635,Indonesia
56043873,China
61562381,Malasia
67106455,China
91482583,Singapur
11634522,Brunei Darussalam
62416216,Singapur
25810716,México
89795709,Chile
17687552,Tailandia
31489494,Canadá
42761506,Perú
47274925,Chile
13223812,Chile
42620123,China
17073211,Brunei Darussalam
16353434,Estados Unidos
30269786,Tailandia
56495468,Tailandia
88955690,Australia
12815115,Corea del Sur
17092418,Malasia
98413563,Papúa Nueva Guinea
22691032,Malasia
79823883,Perú
60649174,Malasia
94869622,Canadá
12655237,Japón
35333753,Rusia
75053181,Filipinas
79784006,Estados Unidos
22564753,Tailandia
94014802,Filipinas
32904133,Estados Unidos
83979825,Hong Kong
33129120,Japón
26488469,México
62615937,Chile
26848370,Perú
13309115,Indonesia
26369481,Brunei Darussalam
83535578,Japón
51284093,China
28741859,Canadá
59020960,Papúa Nueva Guinea
56721900,China
86034650,Japón
86422288,Papúa Nueva Guinea
60459076,Perú
24615027,Corea del Sur
22158931,Nueva Zelanda
80450693,Corea del Sur
31021529,Tailandia
31505959,Tailandia
51291566,Nueva Zelanda
29090888,Estados Unidos
91616032,Hong Kong
11988745,Tailandia
48139059,Corea del Sur
20527144,Corea del Sur
62123744,Australia
71475166,Perú
45592376,Japón
71597569,Canadá
88853526,China
35457301,Hong Kong
13945469,Canadá
58442806,Estados Unidos
73774926,Japón
19656116,Rusia
61676014,Indonesia
35024175,Tailandia
30757779,Nueva Zelanda
66809440,Corea del Sur
60293432,Rusia
37202934,Indonesia
79032232,Singapur
41607187,Brunei Darussalam
17195378,Corea del Sur
33320747,Chile
68510589,Australia
91515121,Papúa Nueva Guinea
18620876,Australia
26222847,Japón
44159458,Australia
76360400,Indonesia
57152468,Japón
78785174,Brunei Darussalam
84210874,China
35194713,Vietnam
15185245,Estados Unidos
15409755,Hong Kong
67526871,México
99144734,China
82390617,Canadá
49227836,Chile
40129282,Vietnam
14574769,Malasia
38234875,Japón
22033458,Rusia
13662330,Australia
82526876,Filipinas
88693481,Canadá
12482922,Rusia
84420370,Chile
29327829,México
68469021,Japón
70086598,Rusia
15762344,Chile
35574901,Rusia
70601508,Vietnam
98498791,Estados Unidos
84350249,Rusia
86133300,Hong Kong
43032552,Singapur
46149354,Japón
44021599,Japón
49388631,Malasia
67499381,Indonesia
47474189,Malasia
95018295,Nueva Zelanda
92585027,Estados Unidos
81048990,Vietnam
63077574,Papúa Nueva Guinea
10309708,Indonesia
95221756,Canadá
17810833,Brunei Darussalam
67985700,México
99248477,Chile
98618344,Rusia
10709851,México
77369361,Filipinas
91292109,Canadá
36468875,Corea del Sur
41185290,Corea del Sur
88732816,Vietnam
69028733,Australia
76982285,Malasia
42938369,China
83353070,Indonesia
33940356,Filipinas
16535689,Vietnam
22659759,México
71638939,Japón
91128577,Corea del Sur
33643467,China
23640147,Chile
39392144,Rusia
33006011,México
58843312,Canadá
68055852,China
62259850,Singapur
26473261,Estados Unidos
25022097,Hong Kong
99706293,Singapur
74150823,Nueva Zelanda
89400863,Indonesia
27797406,Filipinas
23416873,Hong Kong
37371585,Vietnam
52091442,Papúa Nueva Guinea
78926542,Malasia
35806571,Malasia
93459330,Rusia
52795579,Estados Unidos
41453419,Tailandia
66855708,Nueva Zelanda
64996878,Hong Kong
82763590,Chile
97030411,Indonesia
37216716,Chile
74702063,China
44747396,Canadá
77827965,Canadá
66206978,China
49776362,Singapur
38556861,México
12149760,Japón
17347286,Singapur
84538202,Papúa Nueva Guinea
63945011,México
61990630,Vietnam
41580932,Hong Kong
95014749,Papúa Nueva Guinea
73870527,Hong Kong
92889895,China
39636038,Nueva Zelanda
21551632,Hong Kong
11366552,Filipinas
57418959,Perú
86154104,Perú
67273454,Filipinas
55186822,Vietnam
56713518,Corea del Sur
34128777,Corea del Sur
92665546,Estados Unidos
50556156,Papúa Nueva Guinea
82240329,Rusia
27162949,Brunei Darussalam
35705109,Filipinas
87429336,Papúa Nueva Guinea
87500248,Brunei Darussalam
19180637,Canadá
52391121,Filipinas
67730793,Estados Unidos
61277248,Papúa Nueva Guinea
87686453,Nueva Zelanda
17221486,México
16403533,Canadá
13473756,Brunei Darussalam
15092749,Japón
21468118,Japón
58607908,Perú
72282081,Indonesia
53368794,Singapur
26152090,Chile
51890643,China
70164955,Filipinas
59025127,Brunei Darussalam
78745261,China
27234178,Indonesia
44160585,Filipinas
99776498,Tailandia
29676150,Canadá
81666037,Vietnam
79304583,Rusia
15698398,Rusia
56926902,China
88473209,Papúa Nueva Guinea
79755504,Estados Unidos
20422350,Corea del Sur
48102144,Corea del Sur
31607586,Canadá
76383269,Hong Kong
43225575,Singapur
42438867,Australia
78031428,Malasia
24120647,Estados Unidos
20956705,Singapur
14086022,Tailandia
49827428,Perú
76173396,Malasia
22894101,Estados Unidos
99514347,Hong Kong
51209241,Nueva Zelanda
10367173,Chile
55850001,Corea del Sur
19804381,Hong Kong
98927402,Papúa Nueva Guinea
84061723,Chile
40845666,Perú
34499483,Canadá
69541093,China
77117825,China
97482012,Nueva Zelanda
35555886,Hong Kong
98485977,Canadá
47085363,Singapur
98800671,Perú
39942843,Rusia
73882607,China
30852681,Australia
99473757,Chile
49084966,México
21457909,Brunei Darussalam
39300345,Japón
42916971,Nueva Zelanda
22028925,Australia
95062009,Tailandia
77084144,México
70901976,México
82514289,Indonesia
52985578,China
58660972,Singapur
14403676,Papúa Nueva Guinea
60965681,Estados Unidos
69023466,China
81991400,Brunei Darussalam
46262090,Tailandia
78109491,Rusia
81990234,Indonesia
15019202,Japón
44162428,Chile
62924770,Filipinas
62212587,Filipinas
52861000,Japón
87738893,Japón
66639388,Filipinas
78108568,Canadá
25155680,Corea del Sur
92769032,Malasia
56588910,Papúa Nueva Guinea
88433230,Indonesia
27095031,China
97512914,Malasia
34374700,Canadá
58979529,Vietnam
73990358,Malasia
70666041,Australia
80476156,Tailandia
88483441,Vietnam
10961984,Tailandia
38660410,Hong Kong
92500934,Indonesia
26531764,Hong Kong
35786019,México
19955441,Japón
53788765,Indonesia
48832538,Singapur
95184258,Malasia
94626801,Hong Kong
40360582,Filipinas
27127810,Chile
71401045,Malasia
55399284,Hong Kong
24310222,Canadá
29128071,Papúa Nueva Guinea
50445028,Hong Kong
12933041,Chile
85038545,Estados Unidos
45441410,Chile
68824307,México
18705979,Chile
20236283,Corea del Sur
30635315,Hong Kong
39303287,Brunei Darussalam
50457972,Filipinas
89087321,Indonesia
50694146,Filipinas
23718536,Corea del Sur
95225766,China
13038697,China
67841595,Corea del Sur
59216068,Chile
15112714,México
68608935,Australia
39631324,Australia
77888295,Filipinas
57829291,Vietnam
74345534,Corea del Sur
11690061,Malasia
37607411,Chile
30003846,México
53391550,Vietnam
80416952,China
77163580,Singapur
20432501,México
23328731,Rusia
81867945,Rusia
66880849,Australia
91811987,Chile
50392798,Estados Unidos
47782416,Indonesia
80123670,Indonesia
65666861,Rusia
48502792,Hong Kong
99596332,Nueva Zelanda
63879458,Australia
81285933,Papúa Nueva Guinea
82322305,Corea del Sur
27079251,China
47668980,Singapur
23016662,Perú
84711446,Tailandia
44616136,Singapur
48420194,Hong Kong
10709503,China
16018284,México
51403943,Australia
18979204,México
85307446,Chile
38333644,Australia
60548152,Indonesia
59038487,México
28598054,Estados Unidos
43373216,Brunei Darussalam
29413500,Tailandia
18738643,Chile
97998481,Nueva Zelanda
30359381,Chile
28869958,Papúa Nueva Guinea
48265398,Papúa Nueva Guinea
52155649,Corea del Sur
50388264,Australia
94601855,Hong Kong
97585127,Filipinas
34136989,Chile
96426196,Perú
31034429,Singapur
43883080,Estados Unidos
15622173,Canadá
68949810,Papúa Nueva Guinea
75438612,Filipinas
78106659,Australia
45839143,Canadá
49880706,Hong Kong
23563584,Nueva Zelanda
70978178,Corea del Sur
63615991,Malasia
50567267,Australia
40433550,México
92053560,Singapur
83543467,Japón
16413893,Australia
23767824,Tailandia
29234534,Hong Kong
31833114,Japón
88058719,Canadá
49592652,Filipinas
70968974,Rusia
40910160,Chile
57198522,Corea del Sur
41630876,Nueva Zelanda
12946740,Tailandia
61882370,Indonesia
39173744,Vietnam
75774683,Rusia
43042200,Papúa Nueva Guinea
80740027,China
86259420,Japón
70878576,Perú
66696984,China
44418211,China
15148171,Australia
88551838,Perú
67950757,Singapur
30641937,Indonesia
41065037,Canadá
35953947,Rusia
38870361,Australia
43243711,Malasia
82930015,Japón
26856123,Singapur
35666278,Filipinas
77671821,China
38464511,Malasia
76914220,Papúa Nueva Guinea
51206527,Filipinas
22157845,Brunei Darussalam
53357474,Corea del Sur
64348037,Canadá
17931386,Indonesia
44778256,Australia
64672864,Estados Unidos
83966006,China
83943911,Corea del Sur
85469510,Papúa Nueva Guinea
60547975,Papúa Nueva Guinea
65783608,Perú
56558527,Nueva Zelanda
14278760,Nueva Zelanda
72078051,Hong Kong
75230150,Malasia
91149816,Perú
75917983,Singapur
81561309,Japón
46053587,Corea del Sur
20317857,Malasia
69279841,Tailandia
55176304,Estados Unidos
96458351,Tailandia
23874542,Singapur
73254719,Corea del Sur
26422008,Japón
16833055,Nueva Zelanda
16869147,Rusia
62377304,Canadá
17733136,Canadá
50155717,China
18882926,México
80197917,Indonesia
44170735,Nueva Zelanda
88057597,China
28120991,Australia
64850552,China
57029066,Perú
90346568,Australia
79115938,Papúa Nueva Guinea
78093135,Canadá
75486807,Corea del Sur
19046588,Estados Unidos
97165227,Nueva Zelanda
52393148,Nueva Zelanda
82110560,Rusia
67009615,Singapur
89414768,Papúa Nueva Guinea
53543875,Nueva Zelanda
83058938,Malasia
41244132,Hong Kong
50895996,Perú
55839883,Papúa Nueva Guinea
93488218,Papúa Nueva Guinea
66774044,Canadá
34349617,China
66426178,Nueva Zelanda
42667617,Hong Kong
85823121,China
87549678,Hong Kong
76563976,Australia
58305083,Tailandia
71721119,Nueva Zelanda
62554914,Vietnam
90471891,Malasia
58338363,Brunei Darussalam
43463737,Chile
62708177,Singapur
97483532,Singapur
25852997,Papúa Nueva Guinea
55513547,Papúa Nueva Guinea
91460691,Indonesia
38953527,Filipinas
26592733,Hong Kong
77647159,Canadá
75606157,Singapur
84926277,Brunei Darussalam
53756881,Rusia
73416639,Vietnam
54283683,Chile
72572079,Vietnam
25646100,Indonesia
60739786,Australia
70477667,Filipinas
40492419,Australia
38872687,Singapur
10202019,Papúa Nueva Guinea
26085278,Australia
38765310,China
17261333,Corea del Sur
93542303,Japón
10740901,Papúa Nueva Guinea
30712959,Chile
14646504,Perú
82681022,Malasia
91976343,Rusia
21668566,Papúa Nueva Guinea
99991815,Australia
38748425,Japón
20593275,Corea del Sur
63183789,Nueva Zelanda
34793185,Vietnam
50531088,Filipinas
76193590,Nueva Zelanda
10787651,Chile
92693389,Brunei Darussalam
55522907,Canadá
25338592,Filipinas
47774018,México
78395827,China
60068883,Estados Unidos
39611924,México
20703788,Tailandia
84329375,Indonesia
33453116,Singapur
31024465,Rusia
86211099,Canadá
52635849,Rusia
59492783,Corea del Sur
17488546,Chile
87226387,Papúa Nueva Guinea
35114028,Canadá
83364124,Singapur
89422406,Malasia
81691794,Perú
72226434,Malasia
44409800,Hong Kong
38959147,Corea del Sur
80075641,Japón
71077217,China
57288430,Hong Kong
95475477,Rusia
77297600,Tailandia
93112133,Papúa Nueva Guinea
69010098,Nueva Zelanda
37177503,Canadá
78624841,Australia
76865476,Malasia
27112745,Filipinas
40365207,Tailandia
45367313,Malasia
24110268,Corea del Sur
85333930,Japón
78626779,China
56283451,Singapur
20082239,Filipinas
14481807,Singapur
11860774,Chile
51784537,Hong Kong
24778437,Hong Kong
28733165,Canadá
40155162,Malasia
18639035,Indonesia
78070662,Filipinas
75177704,Papúa Nueva Guinea
84590950,Perú
33148919,Canadá
17297740,Indonesia
76702597,China
87054082,Malasia
37226187,Papúa Nueva Guinea
27865758,Papúa Nueva Guinea
91636424,Canadá
36426221,Estados Unidos
63312633,Malasia
65699435,Brunei Darussalam
18590692,Malasia
57194642,Vietnam
64021116,Malasia
99172364,Papúa Nueva Guinea
52992711,Hong Kong
33753317,Filipinas
57601847,China
28730851,Estados Unidos
71289207,Hong Kong
68756145,Vietnam
26698889,Tailandia
58765595,China
24977038,Chile
12653505,Singapur
78774421,Chile
95315825,Rusia
39155865,Rusia
31714124,Corea del Sur
37512377,Singapur
70324485,Perú
28280036,Indonesia
19671178,Vietnam
10681190,Chile
21810877,Chile
73007375,Tailandia
40482445,Indonesia
43848651,México
94781588,Corea del Sur
92201593,Corea del Sur
36227208,Estados Unidos
24132622,Tailandia
12927101,Rusia
13378854,Papúa Nueva Guinea
66716255,Australia
68489051,México
31757492,Papúa Nueva Guinea
14043905,Vietnam
36960065,Filipinas
58059663,Estados Unidos
26014438,Vietnam
84424212,Estados Unidos
16300970,Canadá
38766384,Malasia
39754976,Filipinas
59345282,Japón
21939030,Indonesia
22427509,Malasia
39406515,Estados Unidos
19269820,Papúa Nueva Guinea
36425679,México
30677045,Indonesia
65473016,Indonesia
45765200,Perú
92357916,Singapur
65820838,Hong Kong
51464731,Australia
72114935,Indonesia
99313861,México
27877853,México
59758205,Brunei Darussalam
33899735,Papúa Nueva Guinea
11856309,Papúa Nueva Guinea
52259130,China
38957238,Hong Kong
56048309,Rusia
92659508,Canadá
90484443,Filipinas
31575390,México
24968582,China
30142152,Brunei Darussalam
86334417,Japón
75274423,Japón
91885703,Malasia
79386739,Vietnam
31046465,Perú
89584091,Corea del Sur
84475230,Australia
15868857,Brunei Darussalam
27869422,Papúa Nueva Guinea
62793342,Vietnam
70224474,Rusia
99305853,Filipinas
65019558,Vietnam
72003210,Australia
35895808,China
33358434,Singapur
40895242,Hong Kong
79207431,Canadá
70066129,Hong Kong
24511012,Japón
86159071,Perú
46868156,Vietnam
53276219,Rusia
88674744,Estados Unidos
65149801,Canadá
37561435,Tailandia
87018287,Indonesia
44658954,Australia
48477614,Papúa Nueva Guinea
82525008,China
39905785,China
56453118,Vietnam
34491378,Corea del Sur
84883508,Malasia
56047154,México
98233974,Rusia
68203140,Singapur
82814755,Filipinas
98827361,México
23789277,Australia
66286441,Perú
20472963,Vietnam
87942489,Brunei Darussalam
77448845,Corea del Sur
86767889,Vietnam
19687569,Australia
50074896,Papúa Nueva Guinea
53054558,Tailandia
19386086,Australia
41440672,Filipinas
63907396,Vietnam
91416108,México
11475207,Canadá
97069055,Filipinas
88265101,Indonesia
50397397,Corea del Sur
39605981,Brunei Darussalam
29536684,Vietnam
67174586,México
32644934,Indonesia
51977037,Nueva Zelanda
85857763,Brunei Darussalam
62057531,Australia
53659413,Singapur
17399075,Hong Kong
88195640,Papúa Nueva Guinea
29971205,Canadá
81620294,Canadá
42473470,Rusia
46190568,China
60906251,Filipinas
95464285,Rusia
92092420,Filipinas
19142042,Perú
79857692,China
59460026,Malasia
48870260,México
21520118,Tailandia
51858628,Perú
81513031,Brunei Darussalam
81326366,Brunei Darussalam
32002014,Chile
36049281,Indonesia
24130367,Tailandia
93847002,Chile
59449037,Tailandia
31351058,Perú
79961985,Papúa Nueva Guinea
96576874,Indonesia
72987038,Estados Unidos
30593525,México
64580700,Japón
91424756,Filipinas
84372674,Estados Unidos
69428249,Malasia
84968370,Canadá
35264097,Chile
79979555,Tailandia
83436987,Vietnam
69636706,Canadá
15096178,Filipinas
62555232,Tailandia
42976694,Rusia
28082295,Perú
66437180,Hong Kong
43516115,Australia
56766169,Japón
17284474,Singapur
14433102,Estados Unidos
13269346,Nueva Zelanda
75463590,Rusia
83268687,Japón
47739571,Tailandia
99500895,Hong Kong
20182459,Malasia
53831579,Indonesia
18062330,México
46761294,Canadá
47157370,Rusia
51304661,Filipinas
94388637,Brunei Darussalam
21787266,Perú
59925525,Indonesia
15180915,Australia
29271593,Hong Kong
11842473,Filipinas
64817356,Chile
28974135,Perú
20877301,Indonesia
43329243,Indonesia
19776287,Japón
50875133,Australia
82926596,Malasia
99021467,México
90584293,Filipinas
21421883,Japón
20967211,Corea del Sur
55525687,Filipinas
78621269,Tailandia
24414635,Japón
19383166,Chile
33238391,China
91213103,Hong Kong
94012321,Corea del Sur
26147425,Filipinas
29190660,Nueva Zelanda
52039220,Tailandia
50214405,Tailandia
28363874,Corea del Sur
31521068,Japón
39123083,Japón
91175788,México
64715706,Australia
44429097,Corea del Sur
52092788,Singapur
75688734,Papúa Nueva Guinea
82217899,Singapur
38157489,Chile
59384266,Malasia
10581739,Nueva Zelanda
11270364,Japón
15236393,Australia
53083182,Tailandia
70111307,Brunei Darussalam
57335508,Estados Unidos
41103356,Singapur
19716853,México
97677643,China
22217799,China
37157768,Chile
34263685,Indonesia
67170194,Australia
18154198,Papúa Nueva Guinea
17674174,Corea del Sur
11401605,China
45803416,Indonesia
22791020,Tailandia
30919143,Chile
11897664,Indonesia
73177856,Perú
89521659,Singapur
96072779,China
63095320,Tailandia
85280290,Brunei Darussalam
53529121,Australia
39768167,Hong Kong
12894886,Estados Unidos
70616056,Malasia
46498543,Brunei Darussalam
46877356,Tailandia
92678652,Brunei Darussalam
65141247,Rusia
97002628,Rusia
38002044,Estados Unidos
30362948,Singapur
41236282,Japón
15423100,Chile
